fecha,cafeteria_id,producto,clima,dia_semana,es_finde,real,predicho,error
2024-10-18,Gol_c6,Flat White,lluvia,Friday,0,90.0,88.11973682349064,1.8802631765093594
2024-10-18,Gol_c6,Latte,lluvia,Friday,0,54.0,58.92973531072126,-4.929735310721263
2024-10-18,Gol_c6,Mocha,lluvia,Friday,0,41.0,29.619029687102692,11.380970312897308
2024-10-18,Hob_c1,Cappuccino,calor extremo,Friday,0,62.0,59.78478540324866,2.2152145967513377
2024-10-18,Hob_c1,Cold Brew,calor extremo,Friday,0,147.0,138.88601850737317,8.113981492626834
2024-10-18,Hob_c1,Espresso,calor extremo,Friday,0,33.0,19.76175278083282,13.238247219167182
2024-10-18,Hob_c1,Flat White,calor extremo,Friday,0,116.0,77.92402245277017,38.075977547229826
2024-10-18,Hob_c1,Latte,calor extremo,Friday,0,42.0,59.4715391896984,-17.471539189698397
2024-10-18,Hob_c1,Mocha,calor extremo,Friday,0,35.0,39.832847815099164,-4.832847815099164
2024-10-18,Hob_c2,Cappuccino,parcialmente nublado,Friday,0,124.0,98.34548047673049,25.654519523269514
2024-10-18,Hob_c2,Cold Brew,parcialmente nublado,Friday,0,57.0,39.56251514213622,17.43748485786378
2024-10-18,Hob_c2,Espresso,parcialmente nublado,Friday,0,15.0,19.742966232348543,-4.742966232348543
2024-10-18,Hob_c2,Flat White,parcialmente nublado,Friday,0,138.0,118.60087612947456,19.399123870525443
2024-10-18,Hob_c2,Latte,parcialmente nublado,Friday,0,111.0,78.70137985983624,32.29862014016376
2024-10-18,Hob_c2,Mocha,parcialmente nublado,Friday,0,58.0,39.5582078186636,18.441792181336403
2024-10-18,Hob_c3,Cappuccino,soleado,Friday,0,136.0,98.45988132970471,37.540118670295286
2024-10-18,Hob_c3,Cold Brew,soleado,Friday,0,62.0,39.56251514213622,22.43748485786378
2024-10-18,Hob_c3,Espresso,soleado,Friday,0,24.0,19.78291833803805,4.217081661961949
2024-10-18,Hob_c3,Flat White,soleado,Friday,0,144.0,118.64251678733011,25.35748321266989
2024-10-18,Hob_c3,Latte,soleado,Friday,0,107.0,78.69294858059929,28.307051419400707
2024-10-18,Hob_c3,Mocha,soleado,Friday,0,54.0,39.5582078186636,14.441792181336403
2024-10-18,Hob_c4,Cappuccino,nublado,Friday,0,102.0,98.31509637689261,3.684903623107388
2024-10-18,Hob_c4,Cold Brew,nublado,Friday,0,42.0,39.56251514213622,2.4374848578637796
2024-10-18,Hob_c4,Espresso,nublado,Friday,0,16.0,19.42150245241712,-3.421502452417119
2024-10-18,Hob_c4,Flat White,nublado,Friday,0,118.0,118.38607405735301,-0.3860740573530137
2024-10-18,Hob_c4,Latte,nublado,Friday,0,85.0,78.47134941946035,6.528650580539647
2024-10-18,Hob_c4,Mocha,nublado,Friday,0,26.0,39.5582078186636,-13.558207818663597
2024-10-18,Mel_c1,Cappuccino,nublado,Friday,0,120.0,98.46252461114531,21.537475388854688
2024-10-18,Mel_c1,Cold Brew,nublado,Friday,0,65.0,39.56251514213622,25.43748485786378
2024-10-18,Mel_c1,Espresso,nublado,Friday,0,31.0,19.713304345687863,11.286695654312137
2024-10-18,Mel_c1,Flat White,nublado,Friday,0,137.0,118.58181762958033,18.41818237041967
2024-10-18,Mel_c1,Latte,nublado,Friday,0,64.0,78.76259283507896,-14.762592835078962
2024-10-18,Mel_c1,Mocha,nublado,Friday,0,56.0,39.5582078186636,16.441792181336403
2024-10-18,Mel_c10,Cappuccino,viento fuerte,Friday,0,109.0,98.63551171186457,10.364488288135433
2024-10-18,Mel_c10,Cold Brew,viento fuerte,Friday,0,51.0,39.56251514213622,11.43748485786378
2024-10-18,Mel_c10,Espresso,viento fuerte,Friday,0,23.0,19.73664180278105,3.263358197218949
2024-10-18,Mel_c10,Flat White,viento fuerte,Friday,0,125.0,118.80274893225052,6.197251067749477
2024-10-18,Mel_c10,Latte,viento fuerte,Friday,0,80.0,78.65724103715617,1.3427589628438312
2024-10-18,Mel_c10,Mocha,viento fuerte,Friday,0,34.0,39.5582078186636,-5.558207818663597
2024-10-18,Mel_c11,Cappuccino,nublado,Friday,0,116.0,98.63568210568644,17.364317894313558
2024-10-18,Mel_c11,Cold Brew,nublado,Friday,0,49.0,39.56251514213622,9.43748485786378
2024-10-18,Mel_c11,Espresso,nublado,Friday,0,35.0,19.922106417205963,15.077893582794037
2024-10-18,Mel_c11,Flat White,nublado,Friday,0,142.0,118.88355122356819,23.11644877643181
2024-10-18,Mel_c11,Latte,nublado,Friday,0,100.0,78.82229519550495,21.17770480449505
2024-10-18,Mel_c11,Mocha,nublado,Friday,0,54.0,39.5582078186636,14.441792181336403
2024-10-18,Mel_c12,Cappuccino,nublado,Friday,0,89.0,98.63940382881447,-9.639403828814466
2024-10-18,Mel_c12,Cold Brew,nublado,Friday,0,43.0,39.56251514213622,3.4374848578637796
2024-10-18,Mel_c12,Espresso,nublado,Friday,0,22.0,19.464370358161744,2.5356296418382556
2024-10-18,Mel_c12,Flat White,nublado,Friday,0,119.0,118.55975596182107,0.4402440381789319
2024-10-18,Mel_c12,Latte,nublado,Friday,0,90.0,78.77737293311047,11.22262706688953
2024-10-18,Mel_c12,Mocha,nublado,Friday,0,42.0,39.5582078186636,2.441792181336403
2024-10-18,Mel_c13,Cappuccino,soleado,Friday,0,65.0,98.39461956680451,-33.39461956680451
2024-10-18,Mel_c13,Cold Brew,soleado,Friday,0,37.0,39.56251514213622,-2.5625151421362204
2024-10-18,Mel_c13,Espresso,soleado,Friday,0,9.0,19.73343391408907,-10.733433914089069
2024-10-18,Mel_c13,Flat White,soleado,Friday,0,97.0,118.61771608975732,-21.617716089757323
2024-10-18,Mel_c13,Latte,soleado,Friday,0,60.0,78.7255232830658,-18.725523283065797
2024-10-18,Mel_c13,Mocha,soleado,Friday,0,48.0,39.5582078186636,8.441792181336403
2024-10-18,Mel_c14,Cappuccino,calor extremo,Friday,0,77.0,59.362482491521284,17.637517508478716
2024-10-18,Mel_c14,Cold Brew,calor extremo,Friday,0,163.0,140.00013385193915,22.999866148060846
2024-10-18,Mel_c14,Espresso,calor extremo,Friday,0,19.0,19.43687276802799,-0.4368727680279889
2024-10-18,Mel_c14,Flat White,calor extremo,Friday,0,84.0,79.12505851752863,4.874941482471371
2024-10-18,Mel_c14,Latte,calor extremo,Friday,0,78.0,59.58376155188696,18.41623844811304
2024-10-18,Mel_c14,Mocha,calor extremo,Friday,0,26.0,40.43451741666662,-14.434517416666623
2024-10-18,Mel_c15,Cappuccino,nublado,Friday,0,89.0,98.35703879040108,-9.357038790401077
2024-10-18,Mel_c15,Cold Brew,nublado,Friday,0,27.0,39.56251514213622,-12.56251514213622
2024-10-18,Mel_c15,Espresso,nublado,Friday,0,25.0,19.766576366463838,5.233423633536162
2024-10-18,Mel_c15,Flat White,nublado,Friday,0,103.0,118.89374232406291,-15.893742324062913
2024-10-18,Mel_c15,Latte,nublado,Friday,0,43.0,78.70918465261738,-35.70918465261738
2024-10-18,Mel_c15,Mocha,nublado,Friday,0,43.0,39.5582078186636,3.441792181336403
2024-10-18,Mel_c2,Cappuccino,nublado,Friday,0,91.0,98.34850139659726,-7.348501396597257
2024-10-18,Mel_c2,Cold Brew,nublado,Friday,0,36.0,39.56251514213622,-3.5625151421362204
2024-10-18,Mel_c2,Espresso,nublado,Friday,0,25.0,19.7871267466664,5.212873253333601
2024-10-18,Mel_c2,Flat White,nublado,Friday,0,124.0,118.59229152695654,5.407708473043456
2024-10-18,Mel_c2,Latte,nublado,Friday,0,101.0,78.70918465261738,22.29081534738262
2024-10-18,Mel_c2,Mocha,nublado,Friday,0,47.0,39.5582078186636,7.441792181336403
2024-10-18,Mel_c3,Cappuccino,nublado,Friday,0,122.0,98.72455334635504,23.275446653644963
2024-10-18,Mel_c3,Cold Brew,nublado,Friday,0,31.0,39.56251514213622,-8.56251514213622
2024-10-18,Mel_c3,Espresso,nublado,Friday,0,27.0,19.725421479917454,7.274578520082546
2024-10-18,Mel_c3,Flat White,nublado,Friday,0,127.0,118.53643678042265,8.463563219577352
2024-10-18,Mel_c3,Latte,nublado,Friday,0,66.0,78.77737293311047,-12.77737293311047
2024-10-18,Mel_c3,Mocha,nublado,Friday,0,32.0,39.5582078186636,-7.558207818663597
2024-10-18,Mel_c4,Cappuccino,calor extremo,Friday,0,39.0,58.753311405920016,-19.753311405920016
2024-10-18,Mel_c4,Cold Brew,calor extremo,Friday,0,103.0,134.8347943823211,-31.834794382321093
2024-10-18,Mel_c4,Espresso,calor extremo,Friday,0,19.0,19.772732504921024,-0.7727325049210236
2024-10-18,Mel_c4,Flat White,calor extremo,Friday,0,63.0,78.00000901356668,-15.000009013566682
2024-10-18,Mel_c4,Latte,calor extremo,Friday,0,42.0,59.41552886104416,-17.41552886104416
2024-10-18,Mel_c4,Mocha,calor extremo,Friday,0,58.0,39.01024449587494,18.989755504125057
2024-10-18,Mel_c5,Cappuccino,lluvia,Friday,0,98.0,73.7540084639378,24.245991536062206
2024-10-18,Mel_c5,Cold Brew,lluvia,Friday,0,40.0,29.35124966937846,10.648750330621539
2024-10-18,Mel_c5,Espresso,lluvia,Friday,0,2.0,14.371708150389653,-12.371708150389653
2024-10-18,Mel_c5,Flat White,lluvia,Friday,0,85.0,87.80450938118706,-2.80450938118706
2024-10-18,Mel_c5,Latte,lluvia,Friday,0,39.0,60.62897485586761,-21.62897485586761
2024-10-18,Mel_c5,Mocha,lluvia,Friday,0,23.0,29.524634960841276,-6.524634960841276
2024-10-18,Mel_c6,Cappuccino,parcialmente nublado,Friday,0,116.0,98.53212867291852,17.467871327081482
2024-10-18,Mel_c6,Cold Brew,parcialmente nublado,Friday,0,29.0,39.56251514213622,-10.56251514213622
2024-10-18,Mel_c6,Espresso,parcialmente nublado,Friday,0,26.0,19.707619709008625,6.292380290991375
2024-10-18,Mel_c6,Flat White,parcialmente nublado,Friday,0,122.0,118.57640986396913,3.4235901360308674
2024-10-18,Mel_c6,Latte,parcialmente nublado,Friday,0,95.0,78.69294858059929,16.307051419400707
2024-10-18,Mel_c6,Mocha,parcialmente nublado,Friday,0,43.0,39.5582078186636,3.441792181336403
2024-10-18,Mel_c7,Cappuccino,viento fuerte,Friday,0,143.0,98.37717728978163,44.62282271021837
2024-10-18,Mel_c7,Cold Brew,viento fuerte,Friday,0,61.0,39.56251514213622,21.43748485786378
2024-10-18,Mel_c7,Espresso,viento fuerte,Friday,0,35.0,20.127855680748823,14.872144319251177
2024-10-18,Mel_c7,Flat White,viento fuerte,Friday,0,129.0,118.1878345614441,10.812165438555894
2024-10-18,Mel_c7,Latte,viento fuerte,Friday,0,79.0,78.62517083878224,0.374829161217761
2024-10-18,Mel_c7,Mocha,viento fuerte,Friday,0,41.0,39.5582078186636,1.4417921813364032
2024-10-18,Mel_c8,Cappuccino,frío extremo,Friday,0,76.0,58.31139623004767,17.68860376995233
2024-10-18,Mel_c8,Cold Brew,frío extremo,Friday,0,21.0,14.59828093051979,6.40171906948021
2024-10-18,Mel_c8,Espresso,frío extremo,Friday,0,13.0,14.864269273442792,-1.8642692734427921
2024-10-18,Mel_c8,Flat White,frío extremo,Friday,0,83.0,73.39028107529889,9.609718924701113
2024-10-18,Mel_c8,Latte,frío extremo,Friday,0,67.0,58.83271959540065,8.167280404599353
2024-10-18,Mel_c8,Mocha,frío extremo,Friday,0,86.0,72.22675694066267,13.773243059337332
2024-10-18,Mel_c9,Cappuccino,parcialmente nublado,Friday,0,75.0,98.32487856997243,-23.324878569972427
2024-10-18,Mel_c9,Cold Brew,parcialmente nublado,Friday,0,39.0,39.56251514213622,-0.5625151421362204
2024-10-18,Mel_c9,Espresso,parcialmente nublado,Friday,0,16.0,19.73610036175024,-3.736100361750239
2024-10-18,Mel_c9,Flat White,parcialmente nublado,Friday,0,91.0,117.93072720450942,-26.930727204509424
2024-10-18,Mel_c9,Latte,parcialmente nublado,Friday,0,54.0,78.71276853725442,-24.71276853725442
2024-10-18,Mel_c9,Mocha,parcialmente nublado,Friday,0,26.0,39.5582078186636,-13.558207818663597
2024-10-18,Per_c1,Cappuccino,calor extremo,Friday,0,52.0,58.70106717359185,-6.701067173591852
2024-10-18,Per_c1,Cold Brew,calor extremo,Friday,0,120.0,136.82814563697195,-16.828145636971954
2024-10-18,Per_c1,Espresso,calor extremo,Friday,0,20.0,19.748136491839364,0.2518635081606355
2024-10-18,Per_c1,Flat White,calor extremo,Friday,0,64.0,77.82660638949102,-13.826606389491019
2024-10-18,Per_c1,Latte,calor extremo,Friday,0,39.0,59.51956713682873,-20.519567136828726
2024-10-18,Per_c1,Mocha,calor extremo,Friday,0,26.0,39.07165331248739,-13.071653312487392
2024-10-18,Per_c10,Cappuccino,frío extremo,Friday,0,47.0,58.64034915056086,-11.640349150560859
2024-10-18,Per_c10,Cold Brew,frío extremo,Friday,0,12.0,14.508706785993299,-2.508706785993299
2024-10-18,Per_c10,Espresso,frío extremo,Friday,0,23.0,14.7894712597053,8.2105287402947
2024-10-18,Per_c10,Flat White,frío extremo,Friday,0,50.0,73.86070867271509,-23.86070867271509
2024-10-18,Per_c10,Latte,frío extremo,Friday,0,59.0,59.08694117598891,-0.08694117598891182
2024-10-18,Per_c10,Mocha,frío extremo,Friday,0,71.0,73.07244735651547,-2.072447356515468
2024-10-18,Per_c2,Cappuccino,nublado,Friday,0,109.0,98.34850139659726,10.651498603402743
2024-10-18,Per_c2,Cold Brew,nublado,Friday,0,47.0,39.56251514213622,7.4374848578637796
2024-10-18,Per_c2,Espresso,nublado,Friday,0,23.0,20.02711188394376,2.9728881160562395
2024-10-18,Per_c2,Flat White,nublado,Friday,0,123.0,118.50861113058,4.491388869420007
2024-10-18,Per_c2,Latte,nublado,Friday,0,87.0,78.70918465261738,8.290815347382619
2024-10-18,Per_c2,Mocha,nublado,Friday,0,41.0,39.5582078186636,1.4417921813364032
2024-10-18,Per_c3,Cappuccino,calor extremo,Friday,0,60.0,58.92665579648073,1.0733442035192695
2024-10-18,Per_c3,Cold Brew,calor extremo,Friday,0,136.0,139.09476181275383,-3.0947618127538306
2024-10-18,Per_c3,Espresso,calor extremo,Friday,0,22.0,19.737935447633543,2.262064552366457
2024-10-18,Per_c3,Flat White,calor extremo,Friday,0,71.0,78.34660935925358,-7.346609359253577
2024-10-18,Per_c3,Latte,calor extremo,Friday,0,45.0,59.62222749730281,-14.62222749730281
2024-10-18,Per_c3,Mocha,calor extremo,Friday,0,27.0,39.87144353318177,-12.871443533181768
2024-10-18,Per_c4,Cappuccino,frío extremo,Friday,0,58.0,60.42947652968711,-2.4294765296871077
2024-10-18,Per_c4,Cold Brew,frío extremo,Friday,0,31.0,15.464655490820242,15.535344509179758
2024-10-18,Per_c4,Espresso,frío extremo,Friday,0,22.0,15.274745922370958,6.725254077629042
2024-10-18,Per_c4,Flat White,frío extremo,Friday,0,80.0,79.55154744500024,0.44845255499976133
2024-10-18,Per_c4,Latte,frío extremo,Friday,0,91.0,58.78172561824765,32.21827438175235
2024-10-18,Per_c4,Mocha,frío extremo,Friday,0,98.0,73.13807433365301,24.86192566634699
2024-10-18,Per_c5,Cappuccino,lluvia,Friday,0,47.0,73.58190912355296,-26.58190912355296
2024-10-18,Per_c5,Cold Brew,lluvia,Friday,0,36.0,29.36669230191663,6.633307698083371
2024-10-18,Per_c5,Espresso,lluvia,Friday,0,20.0,14.41878529314335,5.581214706856651
2024-10-18,Per_c5,Flat White,lluvia,Friday,0,50.0,86.81780352554375,-36.81780352554375
2024-10-18,Per_c5,Latte,lluvia,Friday,0,42.0,58.99366667578034,-16.99366667578034
2024-10-18,Per_c5,Mocha,lluvia,Friday,0,26.0,29.653135204968702,-3.6531352049687023
2024-10-18,Per_c6,Cappuccino,soleado,Friday,0,94.0,98.54990003408173,-4.54990003408173
2024-10-18,Per_c6,Cold Brew,soleado,Friday,0,32.0,39.56251514213622,-7.5625151421362204
2024-10-18,Per_c6,Espresso,soleado,Friday,0,19.0,19.72760091690264,-0.7276009169026416
2024-10-18,Per_c6,Flat White,soleado,Friday,0,106.0,118.61797693202719,-12.61797693202719
2024-10-18,Per_c6,Latte,soleado,Friday,0,73.0,78.74741606462614,-5.747416064626137
2024-10-18,Per_c6,Mocha,soleado,Friday,0,40.0,39.5582078186636,0.4417921813364032
2024-10-18,Per_c7,Cappuccino,frío extremo,Friday,0,49.0,57.28875543747527,-8.288755437475267
2024-10-18,Per_c7,Cold Brew,frío extremo,Friday,0,3.0,14.682758922049686,-11.682758922049686
2024-10-18,Per_c7,Espresso,frío extremo,Friday,0,14.0,14.621526350071477,-0.6215263500714769
2024-10-18,Per_c7,Flat White,frío extremo,Friday,0,89.0,71.02914790112841,17.97085209887159
2024-10-18,Per_c7,Latte,frío extremo,Friday,0,69.0,58.62367089296851,10.376329107031488
2024-10-18,Per_c7,Mocha,frío extremo,Friday,0,82.0,72.9416148389767,9.058385161023295
2024-10-18,Per_c8,Cappuccino,viento fuerte,Friday,0,54.0,97.98825553292001,-43.98825553292001
2024-10-18,Per_c8,Cold Brew,viento fuerte,Friday,0,34.0,39.56251514213622,-5.5625151421362204
2024-10-18,Per_c8,Espresso,viento fuerte,Friday,0,14.0,19.69107623934596,-5.691076239345961
2024-10-18,Per_c8,Flat White,viento fuerte,Friday,0,106.0,118.11746331358931,-12.117463313589312
2024-10-18,Per_c8,Latte,viento fuerte,Friday,0,82.0,78.5952399930809,3.404760006919105
2024-10-18,Per_c8,Mocha,viento fuerte,Friday,0,40.0,39.5582078186636,0.4417921813364032
2024-10-18,Per_c9,Cappuccino,soleado,Friday,0,98.0,98.6812635368215,-0.6812635368215041
2024-10-18,Per_c9,Cold Brew,soleado,Friday,0,38.0,39.56251514213622,-1.5625151421362204
2024-10-18,Per_c9,Espresso,soleado,Friday,0,21.0,19.74455675810192,1.2554432418980817
2024-10-18,Per_c9,Flat White,soleado,Friday,0,76.0,118.88389297832583,-42.88389297832583
2024-10-18,Per_c9,Latte,soleado,Friday,0,86.0,78.76113686109238,7.238863138907618
2024-10-18,Per_c9,Mocha,soleado,Friday,0,45.0,39.5582078186636,5.441792181336403
2024-10-18,Syd_c1,Cappuccino,parcialmente nublado,Friday,0,83.0,98.37799745153715,-15.377997451537155
2024-10-18,Syd_c1,Cold Brew,parcialmente nublado,Friday,0,20.0,39.56251514213622,-19.56251514213622
2024-10-18,Syd_c1,Espresso,parcialmente nublado,Friday,0,8.0,19.950409121137206,-11.950409121137206
2024-10-18,Syd_c1,Flat White,parcialmente nublado,Friday,0,116.0,118.9860543629949,-2.9860543629949063
2024-10-18,Syd_c1,Latte,parcialmente nublado,Friday,0,59.0,78.68379616196881,-19.683796161968814
2024-10-18,Syd_c1,Mocha,parcialmente nublado,Friday,0,27.0,39.5582078186636,-12.558207818663597
2024-10-18,Syd_c10,Cappuccino,nublado,Friday,0,131.0,99.55049327828387,31.449506721716133
2024-10-18,Syd_c10,Cold Brew,nublado,Friday,0,48.0,39.56251514213622,8.43748485786378
2024-10-18,Syd_c10,Espresso,nublado,Friday,0,14.0,20.16180446529357,-6.161804465293571
2024-10-18,Syd_c10,Flat White,nublado,Friday,0,131.0,120.76582621106614,10.234173788933859
2024-10-18,Syd_c10,Latte,nublado,Friday,0,106.0,79.66128910067178,26.33871089932822
2024-10-18,Syd_c10,Mocha,nublado,Friday,0,33.0,39.5582078186636,-6.558207818663597
2024-10-18,Syd_c11,Cappuccino,tormenta,Friday,0,75.0,73.22092073870215,1.779079261297852
2024-10-18,Syd_c11,Cold Brew,tormenta,Friday,0,25.0,29.359674206401824,-4.359674206401824
2024-10-18,Syd_c11,Espresso,tormenta,Friday,0,5.0,14.04719131443162,-9.04719131443162
2024-10-18,Syd_c11,Flat White,tormenta,Friday,0,70.0,86.92634244533218,-16.926342445332182
2024-10-18,Syd_c11,Latte,tormenta,Friday,0,41.0,57.9267597359601,-16.926759735960097
2024-10-18,Syd_c11,Mocha,tormenta,Friday,0,22.0,28.884163759513953,-6.884163759513953
2024-10-18,Syd_c12,Cappuccino,parcialmente nublado,Friday,0,71.0,98.42648680760216,-27.42648680760216
2024-10-18,Syd_c12,Cold Brew,parcialmente nublado,Friday,0,28.0,39.56251514213622,-11.56251514213622
2024-10-18,Syd_c12,Espresso,parcialmente nublado,Friday,0,16.0,19.760436786762728,-3.760436786762728
2024-10-18,Syd_c12,Flat White,parcialmente nublado,Friday,0,94.0,119.01607828962484,-25.016078289624843
2024-10-18,Syd_c12,Latte,parcialmente nublado,Friday,0,75.0,78.74635676306087,-3.7463567630608736
2024-10-18,Syd_c12,Mocha,parcialmente nublado,Friday,0,33.0,39.5582078186636,-6.558207818663597
2024-10-18,Syd_c13,Cappuccino,tormenta,Friday,0,69.0,71.8472438478526,-2.847243847852596
2024-10-18,Syd_c13,Cold Brew,tormenta,Friday,0,47.0,29.359674206401824,17.640325793598176
2024-10-18,Syd_c13,Espresso,tormenta,Friday,0,18.0,14.598621934766719,3.4013780652332812
2024-10-18,Syd_c13,Flat White,tormenta,Friday,0,112.0,84.99172327179096,27.00827672820904
2024-10-18,Syd_c13,Latte,tormenta,Friday,0,45.0,58.95754999876679,-13.957549998766787
2024-10-18,Syd_c13,Mocha,tormenta,Friday,0,34.0,28.884163759513953,5.115836240486047
2024-10-18,Syd_c14,Cappuccino,nublado,Friday,0,66.0,98.19627427648186,-32.19627427648186
2024-10-18,Syd_c14,Cold Brew,nublado,Friday,0,44.0,39.56251514213622,4.4374848578637796
2024-10-18,Syd_c14,Espresso,nublado,Friday,0,17.0,19.7438968518184,-2.7438968518183984
2024-10-18,Syd_c14,Flat White,nublado,Friday,0,91.0,117.26162942784651,-26.261629427846515
2024-10-18,Syd_c14,Latte,nublado,Friday,0,89.0,78.61134084741117,10.38865915258883
2024-10-18,Syd_c14,Mocha,nublado,Friday,0,57.0,39.5582078186636,17.441792181336403
2024-10-18,Syd_c15,Cappuccino,soleado,Friday,0,69.0,98.59758218461602,-29.597582184616016
2024-10-18,Syd_c15,Cold Brew,soleado,Friday,0,39.0,39.56251514213622,-0.5625151421362204
2024-10-18,Syd_c15,Espresso,soleado,Friday,0,12.0,19.62723227579355,-7.627232275793549
2024-10-18,Syd_c15,Flat White,soleado,Friday,0,90.0,119.8861214393405,-29.8861214393405
2024-10-18,Syd_c15,Latte,soleado,Friday,0,64.0,78.66708183756761,-14.667081837567608
2024-10-18,Syd_c15,Mocha,soleado,Friday,0,29.0,39.5582078186636,-10.558207818663597
2024-10-18,Syd_c2,Cappuccino,frío extremo,Friday,0,75.0,58.60104916387494,16.39895083612506
2024-10-18,Syd_c2,Cold Brew,frío extremo,Friday,0,16.0,14.634278243888941,1.3657217561110588
2024-10-18,Syd_c2,Espresso,frío extremo,Friday,0,14.0,15.16869052366747,-1.16869052366747
2024-10-18,Syd_c2,Flat White,frío extremo,Friday,0,72.0,73.60011080230471,-1.6001108023047124
2024-10-18,Syd_c2,Latte,frío extremo,Friday,0,48.0,59.25467162912358,-11.254671629123578
2024-10-18,Syd_c2,Mocha,frío extremo,Friday,0,76.0,73.21617322094994,2.7838267790500595
2024-10-18,Syd_c3,Cappuccino,calor extremo,Friday,0,38.0,58.726201376359064,-20.726201376359064
2024-10-18,Syd_c3,Cold Brew,calor extremo,Friday,0,118.0,137.21057323847748,-19.21057323847748
2024-10-18,Syd_c3,Espresso,calor extremo,Friday,0,36.0,19.666312564481885,16.333687435518115
2024-10-18,Syd_c3,Flat White,calor extremo,Friday,0,70.0,78.10952609920483,-8.109526099204828
2024-10-18,Syd_c3,Latte,calor extremo,Friday,0,26.0,59.14095083947092,-33.14095083947092
2024-10-18,Syd_c3,Mocha,calor extremo,Friday,0,44.0,38.970100761136734,5.0298992388632655
