fecha,cafeteria_id,producto,clima,dia_semana,es_finde,temperatura
2024-10-19,Syd_c10,Cold Brew,calor extremo,Saturday,1,20.0
2024-10-19,Syd_c10,Espresso,calor extremo,Saturday,1,20.0
2024-10-19,Syd_c10,Flat White,calor extremo,Saturday,1,20.0
2024-10-19,Syd_c10,Latte,calor extremo,Saturday,1,20.0
2024-10-19,Syd_c10,Mocha,calor extremo,Saturday,1,20.0
2024-10-19,Syd_c11,Cappuccino,nublado,Saturday,1,20.0
2024-10-19,Syd_c11,Cold Brew,nublado,Saturday,1,20.0
2024-10-19,Syd_c11,Espresso,nublado,Saturday,1,20.0
2024-10-19,Syd_c11,Flat White,nublado,Saturday,1,20.0
2024-10-19,Syd_c11,Latte,nublado,Saturday,1,20.0
2024-10-19,Syd_c11,Mocha,nublado,Saturday,1,20.0
2024-10-19,Syd_c12,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c12,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c12,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c12,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c12,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c12,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c13,Cappuccino,lluvia,Saturday,1,20.0
2024-10-19,Syd_c13,Cold Brew,lluvia,Saturday,1,20.0
2024-10-19,Syd_c13,Espresso,lluvia,Saturday,1,20.0
2024-10-19,Syd_c13,Flat White,lluvia,Saturday,1,20.0
2024-10-19,Syd_c13,Latte,lluvia,Saturday,1,20.0
2024-10-19,Syd_c13,Mocha,lluvia,Saturday,1,20.0
2024-10-19,Syd_c14,Cappuccino,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c14,Cold Brew,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c14,Espresso,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c14,Flat White,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c14,Latte,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c14,Mocha,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c15,Cappuccino,tormenta,Saturday,1,20.0
2024-10-19,Syd_c15,Cold Brew,tormenta,Saturday,1,20.0
2024-10-19,Syd_c15,Espresso,tormenta,Saturday,1,20.0
2024-10-19,Syd_c15,Flat White,tormenta,Saturday,1,20.0
2024-10-19,Syd_c15,Latte,tormenta,Saturday,1,20.0
2024-10-19,Syd_c15,Mocha,tormenta,Saturday,1,20.0
2024-10-19,Syd_c2,Cappuccino,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c2,Cold Brew,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c2,Espresso,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c2,Flat White,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c2,Latte,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c2,Mocha,viento fuerte,Saturday,1,20.0
2024-10-19,Syd_c3,Cappuccino,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c3,Cold Brew,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c3,Espresso,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c3,Flat White,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c3,Latte,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c3,Mocha,parcialmente nublado,Saturday,1,20.0
2024-10-19,Syd_c4,Cappuccino,nublado,Saturday,1,20.0
2024-10-19,Syd_c4,Cold Brew,nublado,Saturday,1,20.0
2024-10-19,Syd_c4,Espresso,nublado,Saturday,1,20.0
2024-10-19,Syd_c4,Flat White,nublado,Saturday,1,20.0
2024-10-19,Syd_c4,Latte,nublado,Saturday,1,20.0
2024-10-19,Syd_c4,Mocha,nublado,Saturday,1,20.0
2024-10-19,Syd_c5,Cappuccino,lluvia,Saturday,1,20.0
2024-10-19,Syd_c5,Cold Brew,lluvia,Saturday,1,20.0
2024-10-19,Syd_c5,Espresso,lluvia,Saturday,1,20.0
2024-10-19,Syd_c5,Flat White,lluvia,Saturday,1,20.0
2024-10-19,Syd_c5,Latte,lluvia,Saturday,1,20.0
2024-10-19,Syd_c5,Mocha,lluvia,Saturday,1,20.0
2024-10-19,Syd_c6,Cappuccino,soleado,Saturday,1,20.0
2024-10-19,Syd_c6,Cold Brew,soleado,Saturday,1,20.0
2024-10-19,Syd_c6,Espresso,soleado,Saturday,1,20.0
2024-10-19,Syd_c6,Flat White,soleado,Saturday,1,20.0
2024-10-19,Syd_c6,Latte,soleado,Saturday,1,20.0
2024-10-19,Syd_c6,Mocha,soleado,Saturday,1,20.0
2024-10-19,Syd_c7,Cappuccino,lluvia,Saturday,1,20.0
2024-10-19,Syd_c7,Cold Brew,lluvia,Saturday,1,20.0
2024-10-19,Syd_c7,Espresso,lluvia,Saturday,1,20.0
2024-10-19,Syd_c7,Flat White,lluvia,Saturday,1,20.0
2024-10-19,Syd_c7,Latte,lluvia,Saturday,1,20.0
2024-10-19,Syd_c7,Mocha,lluvia,Saturday,1,20.0
2024-10-19,Syd_c8,Cappuccino,soleado,Saturday,1,20.0
2024-10-19,Syd_c8,Cold Brew,soleado,Saturday,1,20.0
2024-10-19,Syd_c8,Espresso,soleado,Saturday,1,20.0
2024-10-19,Syd_c8,Flat White,soleado,Saturday,1,20.0
2024-10-19,Syd_c8,Latte,soleado,Saturday,1,20.0
2024-10-19,Syd_c8,Mocha,soleado,Saturday,1,20.0
2024-10-19,Syd_c9,Cappuccino,tormenta,Saturday,1,20.0
2024-10-19,Syd_c9,Cold Brew,tormenta,Saturday,1,20.0
2024-10-19,Syd_c9,Espresso,tormenta,Saturday,1,20.0
2024-10-19,Syd_c9,Flat White,tormenta,Saturday,1,20.0
2024-10-19,Syd_c9,Latte,tormenta,Saturday,1,20.0
2024-10-19,Syd_c9,Mocha,tormenta,Saturday,1,20.0
2024-10-20,Ade_c1,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Ade_c1,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Ade_c1,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Ade_c1,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Ade_c1,Latte,lluvia,Sunday,1,20.0
2024-10-20,Ade_c1,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Ade_c2,Cappuccino,tormenta,Sunday,1,20.0
2024-10-20,Ade_c2,Cold Brew,tormenta,Sunday,1,20.0
2024-10-20,Ade_c2,Espresso,tormenta,Sunday,1,20.0
2024-10-20,Ade_c2,Flat White,tormenta,Sunday,1,20.0
2024-10-20,Ade_c2,Latte,tormenta,Sunday,1,20.0
2024-10-20,Ade_c2,Mocha,tormenta,Sunday,1,20.0
2024-10-20,Ade_c3,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Ade_c3,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Ade_c3,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Ade_c3,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Ade_c3,Latte,lluvia,Sunday,1,20.0
2024-10-20,Ade_c3,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Ade_c4,Cappuccino,viento fuerte,Sunday,1,20.0
2024-10-20,Ade_c4,Cold Brew,viento fuerte,Sunday,1,20.0
2024-10-20,Ade_c4,Espresso,viento fuerte,Sunday,1,20.0
2024-10-20,Ade_c4,Flat White,viento fuerte,Sunday,1,20.0
2024-10-20,Ade_c4,Latte,viento fuerte,Sunday,1,20.0
2024-10-20,Ade_c4,Mocha,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c1,Cappuccino,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c1,Cold Brew,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c1,Espresso,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c1,Flat White,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c1,Latte,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c1,Mocha,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c10,Cappuccino,tormenta,Sunday,1,20.0
2024-10-20,Bri_c10,Cold Brew,tormenta,Sunday,1,20.0
2024-10-20,Bri_c10,Espresso,tormenta,Sunday,1,20.0
2024-10-20,Bri_c10,Flat White,tormenta,Sunday,1,20.0
2024-10-20,Bri_c10,Latte,tormenta,Sunday,1,20.0
2024-10-20,Bri_c10,Mocha,tormenta,Sunday,1,20.0
2024-10-20,Bri_c2,Cappuccino,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c2,Cold Brew,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c2,Espresso,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c2,Flat White,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c2,Latte,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c2,Mocha,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c3,Cappuccino,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c3,Cold Brew,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c3,Espresso,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c3,Flat White,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c3,Latte,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c3,Mocha,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c4,Cappuccino,frío extremo,Sunday,1,20.0
2024-10-20,Bri_c4,Cold Brew,frío extremo,Sunday,1,20.0
2024-10-20,Bri_c4,Espresso,frío extremo,Sunday,1,20.0
2024-10-20,Bri_c4,Flat White,frío extremo,Sunday,1,20.0
2024-10-20,Bri_c4,Latte,frío extremo,Sunday,1,20.0
2024-10-20,Bri_c4,Mocha,frío extremo,Sunday,1,20.0
2024-10-20,Bri_c5,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Bri_c5,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Bri_c5,Espresso,nublado,Sunday,1,20.0
2024-10-20,Bri_c5,Flat White,nublado,Sunday,1,20.0
2024-10-20,Bri_c5,Latte,nublado,Sunday,1,20.0
2024-10-20,Bri_c5,Mocha,nublado,Sunday,1,20.0
2024-10-20,Bri_c6,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Bri_c6,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Bri_c6,Espresso,nublado,Sunday,1,20.0
2024-10-20,Bri_c6,Flat White,nublado,Sunday,1,20.0
2024-10-20,Bri_c6,Latte,nublado,Sunday,1,20.0
2024-10-20,Bri_c6,Mocha,nublado,Sunday,1,20.0
2024-10-20,Bri_c7,Cappuccino,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c7,Cold Brew,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c7,Espresso,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c7,Flat White,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c7,Latte,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c7,Mocha,calor extremo,Sunday,1,20.0
2024-10-20,Bri_c8,Cappuccino,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c8,Cold Brew,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c8,Espresso,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c8,Flat White,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c8,Latte,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c8,Mocha,parcialmente nublado,Sunday,1,20.0
2024-10-20,Bri_c9,Cappuccino,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c9,Cold Brew,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c9,Espresso,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c9,Flat White,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c9,Latte,viento fuerte,Sunday,1,20.0
2024-10-20,Bri_c9,Mocha,viento fuerte,Sunday,1,20.0
2024-10-20,Cai_c1,Cappuccino,soleado,Sunday,1,20.0
2024-10-20,Cai_c1,Cold Brew,soleado,Sunday,1,20.0
2024-10-20,Cai_c1,Espresso,soleado,Sunday,1,20.0
2024-10-20,Cai_c1,Flat White,soleado,Sunday,1,20.0
2024-10-20,Cai_c1,Latte,soleado,Sunday,1,20.0
2024-10-20,Cai_c1,Mocha,soleado,Sunday,1,20.0
2024-10-20,Cai_c2,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Cai_c2,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Cai_c2,Espresso,nublado,Sunday,1,20.0
2024-10-20,Cai_c2,Flat White,nublado,Sunday,1,20.0
2024-10-20,Cai_c2,Latte,nublado,Sunday,1,20.0
2024-10-20,Cai_c2,Mocha,nublado,Sunday,1,20.0
2024-10-20,Cai_c3,Cappuccino,frío extremo,Sunday,1,20.0
2024-10-20,Cai_c3,Cold Brew,frío extremo,Sunday,1,20.0
2024-10-20,Cai_c3,Espresso,frío extremo,Sunday,1,20.0
2024-10-20,Cai_c3,Flat White,frío extremo,Sunday,1,20.0
2024-10-20,Cai_c3,Latte,frío extremo,Sunday,1,20.0
2024-10-20,Cai_c3,Mocha,frío extremo,Sunday,1,20.0
2024-10-20,Cai_c4,Cappuccino,parcialmente nublado,Sunday,1,20.0
2024-10-20,Cai_c4,Cold Brew,parcialmente nublado,Sunday,1,20.0
2024-10-20,Cai_c4,Espresso,parcialmente nublado,Sunday,1,20.0
2024-10-20,Cai_c4,Flat White,parcialmente nublado,Sunday,1,20.0
2024-10-20,Cai_c4,Latte,parcialmente nublado,Sunday,1,20.0
2024-10-20,Cai_c4,Mocha,parcialmente nublado,Sunday,1,20.0
2024-10-20,Cai_c5,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Cai_c5,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Cai_c5,Espresso,nublado,Sunday,1,20.0
2024-10-20,Cai_c5,Flat White,nublado,Sunday,1,20.0
2024-10-20,Cai_c5,Latte,nublado,Sunday,1,20.0
2024-10-20,Cai_c5,Mocha,nublado,Sunday,1,20.0
2024-10-20,Cai_c6,Cappuccino,soleado,Sunday,1,20.0
2024-10-20,Cai_c6,Cold Brew,soleado,Sunday,1,20.0
2024-10-20,Cai_c6,Espresso,soleado,Sunday,1,20.0
2024-10-20,Cai_c6,Flat White,soleado,Sunday,1,20.0
2024-10-20,Cai_c6,Latte,soleado,Sunday,1,20.0
2024-10-20,Cai_c6,Mocha,soleado,Sunday,1,20.0
2024-10-20,Can_c1,Cappuccino,frío extremo,Sunday,1,20.0
2024-10-20,Can_c1,Cold Brew,frío extremo,Sunday,1,20.0
2024-10-20,Can_c1,Espresso,frío extremo,Sunday,1,20.0
2024-10-20,Can_c1,Flat White,frío extremo,Sunday,1,20.0
2024-10-20,Can_c1,Latte,frío extremo,Sunday,1,20.0
2024-10-20,Can_c1,Mocha,frío extremo,Sunday,1,20.0
2024-10-20,Can_c2,Cappuccino,frío extremo,Sunday,1,20.0
2024-10-20,Can_c2,Cold Brew,frío extremo,Sunday,1,20.0
2024-10-20,Can_c2,Espresso,frío extremo,Sunday,1,20.0
2024-10-20,Can_c2,Flat White,frío extremo,Sunday,1,20.0
2024-10-20,Can_c2,Latte,frío extremo,Sunday,1,20.0
2024-10-20,Can_c2,Mocha,frío extremo,Sunday,1,20.0
2024-10-20,Can_c3,Cappuccino,tormenta,Sunday,1,20.0
2024-10-20,Can_c3,Cold Brew,tormenta,Sunday,1,20.0
2024-10-20,Can_c3,Espresso,tormenta,Sunday,1,20.0
2024-10-20,Can_c3,Flat White,tormenta,Sunday,1,20.0
2024-10-20,Can_c3,Latte,tormenta,Sunday,1,20.0
2024-10-20,Can_c3,Mocha,tormenta,Sunday,1,20.0
2024-10-20,Dar_c1,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Dar_c1,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Dar_c1,Espresso,nublado,Sunday,1,20.0
2024-10-20,Dar_c1,Flat White,nublado,Sunday,1,20.0
2024-10-20,Dar_c1,Latte,nublado,Sunday,1,20.0
2024-10-20,Dar_c1,Mocha,nublado,Sunday,1,20.0
2024-10-20,Dar_c2,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Dar_c2,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Dar_c2,Espresso,nublado,Sunday,1,20.0
2024-10-20,Dar_c2,Flat White,nublado,Sunday,1,20.0
2024-10-20,Dar_c2,Latte,nublado,Sunday,1,20.0
2024-10-20,Dar_c2,Mocha,nublado,Sunday,1,20.0
2024-10-20,Dar_c3,Cappuccino,viento fuerte,Sunday,1,20.0
2024-10-20,Dar_c3,Cold Brew,viento fuerte,Sunday,1,20.0
2024-10-20,Dar_c3,Espresso,viento fuerte,Sunday,1,20.0
2024-10-20,Dar_c3,Flat White,viento fuerte,Sunday,1,20.0
2024-10-20,Dar_c3,Latte,viento fuerte,Sunday,1,20.0
2024-10-20,Dar_c3,Mocha,viento fuerte,Sunday,1,20.0
2024-10-20,Gol_c1,Cappuccino,tormenta,Sunday,1,20.0
2024-10-20,Gol_c1,Cold Brew,tormenta,Sunday,1,20.0
2024-10-20,Gol_c1,Espresso,tormenta,Sunday,1,20.0
2024-10-20,Gol_c1,Flat White,tormenta,Sunday,1,20.0
2024-10-20,Gol_c1,Latte,tormenta,Sunday,1,20.0
2024-10-20,Gol_c1,Mocha,tormenta,Sunday,1,20.0
2024-10-20,Gol_c2,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Gol_c2,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Gol_c2,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Gol_c2,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Gol_c2,Latte,lluvia,Sunday,1,20.0
2024-10-20,Gol_c2,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Gol_c3,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Gol_c3,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Gol_c3,Espresso,nublado,Sunday,1,20.0
2024-10-20,Gol_c3,Flat White,nublado,Sunday,1,20.0
2024-10-20,Gol_c3,Latte,nublado,Sunday,1,20.0
2024-10-20,Gol_c3,Mocha,nublado,Sunday,1,20.0
2024-10-20,Gol_c4,Cappuccino,tormenta,Sunday,1,20.0
2024-10-20,Gol_c4,Cold Brew,tormenta,Sunday,1,20.0
2024-10-20,Gol_c4,Espresso,tormenta,Sunday,1,20.0
2024-10-20,Gol_c4,Flat White,tormenta,Sunday,1,20.0
2024-10-20,Gol_c4,Latte,tormenta,Sunday,1,20.0
2024-10-20,Gol_c4,Mocha,tormenta,Sunday,1,20.0
2024-10-20,Gol_c5,Cappuccino,soleado,Sunday,1,20.0
2024-10-20,Gol_c5,Cold Brew,soleado,Sunday,1,20.0
2024-10-20,Gol_c5,Espresso,soleado,Sunday,1,20.0
2024-10-20,Gol_c5,Flat White,soleado,Sunday,1,20.0
2024-10-20,Gol_c5,Latte,soleado,Sunday,1,20.0
2024-10-20,Gol_c5,Mocha,soleado,Sunday,1,20.0
2024-10-20,Gol_c6,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Gol_c6,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Gol_c6,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Gol_c6,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Gol_c6,Latte,lluvia,Sunday,1,20.0
2024-10-20,Gol_c6,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Hob_c1,Cappuccino,soleado,Sunday,1,20.0
2024-10-20,Hob_c1,Cold Brew,soleado,Sunday,1,20.0
2024-10-20,Hob_c1,Espresso,soleado,Sunday,1,20.0
2024-10-20,Hob_c1,Flat White,soleado,Sunday,1,20.0
2024-10-20,Hob_c1,Latte,soleado,Sunday,1,20.0
2024-10-20,Hob_c1,Mocha,soleado,Sunday,1,20.0
2024-10-20,Hob_c2,Cappuccino,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c2,Cold Brew,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c2,Espresso,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c2,Flat White,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c2,Latte,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c2,Mocha,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c3,Cappuccino,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c3,Cold Brew,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c3,Espresso,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c3,Flat White,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c3,Latte,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c3,Mocha,calor extremo,Sunday,1,20.0
2024-10-20,Hob_c4,Cappuccino,viento fuerte,Sunday,1,20.0
2024-10-20,Hob_c4,Cold Brew,viento fuerte,Sunday,1,20.0
2024-10-20,Hob_c4,Espresso,viento fuerte,Sunday,1,20.0
2024-10-20,Hob_c4,Flat White,viento fuerte,Sunday,1,20.0
2024-10-20,Hob_c4,Latte,viento fuerte,Sunday,1,20.0
2024-10-20,Hob_c4,Mocha,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c1,Cappuccino,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c1,Cold Brew,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c1,Espresso,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c1,Flat White,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c1,Latte,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c1,Mocha,viento fuerte,Sunday,1,20.0
2024-10-20,Mel_c10,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Mel_c10,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Mel_c10,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Mel_c10,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Mel_c10,Latte,lluvia,Sunday,1,20.0
2024-10-20,Mel_c10,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Mel_c11,Cappuccino,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c11,Cold Brew,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c11,Espresso,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c11,Flat White,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c11,Latte,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c11,Mocha,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c12,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Mel_c12,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Mel_c12,Espresso,nublado,Sunday,1,20.0
2024-10-20,Mel_c12,Flat White,nublado,Sunday,1,20.0
2024-10-20,Mel_c12,Latte,nublado,Sunday,1,20.0
2024-10-20,Mel_c12,Mocha,nublado,Sunday,1,20.0
2024-10-20,Mel_c13,Cappuccino,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c13,Cold Brew,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c13,Espresso,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c13,Flat White,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c13,Latte,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c13,Mocha,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c14,Cappuccino,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c14,Cold Brew,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c14,Espresso,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c14,Flat White,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c14,Latte,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c14,Mocha,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c15,Cappuccino,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c15,Cold Brew,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c15,Espresso,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c15,Flat White,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c15,Latte,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c15,Mocha,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c2,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Mel_c2,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Mel_c2,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Mel_c2,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Mel_c2,Latte,lluvia,Sunday,1,20.0
2024-10-20,Mel_c2,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Mel_c3,Cappuccino,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c3,Cold Brew,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c3,Espresso,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c3,Flat White,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c3,Latte,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c3,Mocha,frío extremo,Sunday,1,20.0
2024-10-20,Mel_c4,Cappuccino,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c4,Cold Brew,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c4,Espresso,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c4,Flat White,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c4,Latte,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c4,Mocha,parcialmente nublado,Sunday,1,20.0
2024-10-20,Mel_c5,Cappuccino,lluvia,Sunday,1,20.0
2024-10-20,Mel_c5,Cold Brew,lluvia,Sunday,1,20.0
2024-10-20,Mel_c5,Espresso,lluvia,Sunday,1,20.0
2024-10-20,Mel_c5,Flat White,lluvia,Sunday,1,20.0
2024-10-20,Mel_c5,Latte,lluvia,Sunday,1,20.0
2024-10-20,Mel_c5,Mocha,lluvia,Sunday,1,20.0
2024-10-20,Mel_c6,Cappuccino,soleado,Sunday,1,20.0
2024-10-20,Mel_c6,Cold Brew,soleado,Sunday,1,20.0
2024-10-20,Mel_c6,Espresso,soleado,Sunday,1,20.0
2024-10-20,Mel_c6,Flat White,soleado,Sunday,1,20.0
2024-10-20,Mel_c6,Latte,soleado,Sunday,1,20.0
2024-10-20,Mel_c6,Mocha,soleado,Sunday,1,20.0
2024-10-20,Mel_c7,Cappuccino,soleado,Sunday,1,20.0
2024-10-20,Mel_c7,Cold Brew,soleado,Sunday,1,20.0
2024-10-20,Mel_c7,Espresso,soleado,Sunday,1,20.0
2024-10-20,Mel_c7,Flat White,soleado,Sunday,1,20.0
2024-10-20,Mel_c7,Latte,soleado,Sunday,1,20.0
2024-10-20,Mel_c7,Mocha,soleado,Sunday,1,20.0
2024-10-20,Mel_c8,Cappuccino,nublado,Sunday,1,20.0
2024-10-20,Mel_c8,Cold Brew,nublado,Sunday,1,20.0
2024-10-20,Mel_c8,Espresso,nublado,Sunday,1,20.0
2024-10-20,Mel_c8,Flat White,nublado,Sunday,1,20.0
2024-10-20,Mel_c8,Latte,nublado,Sunday,1,20.0
2024-10-20,Mel_c8,Mocha,nublado,Sunday,1,20.0
2024-10-20,Mel_c9,Cappuccino,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c9,Cold Brew,calor extremo,Sunday,1,20.0
2024-10-20,Mel_c9,Espresso,calor extremo,Sunday,1,20.0
