fecha,cafeteria_id,producto,clima,dia_semana,es_finde,real,predicho,error
2024-10-13,Ade_c4,Espresso,soleado,Sunday,1,30.0,25.27655055894435,4.723449441055649
2024-10-13,Ade_c4,Flat White,soleado,Sunday,1,147.0,153.0913995957387,-6.091399595738693
2024-10-13,Ade_c4,Latte,soleado,Sunday,1,89.0,100.29376449288414,-11.293764492884137
2024-10-13,Ade_c4,Mocha,soleado,Sunday,1,51.0,51.11377119217479,-0.11377119217478793
2024-10-13,Bri_c1,Cappuccino,calor extremo,Sunday,1,75.0,78.78031125168371,-3.780311251683713
2024-10-13,Bri_c1,Cold Brew,calor extremo,Sunday,1,152.0,176.68151099832733,-24.681510998327326
2024-10-13,Bri_c1,Espresso,calor extremo,Sunday,1,12.0,25.681159917160436,-13.681159917160436
2024-10-13,Bri_c1,Flat White,calor extremo,Sunday,1,63.0,103.70148322017877,-40.70148322017877
2024-10-13,Bri_c1,Latte,calor extremo,Sunday,1,54.0,76.77050939212816,-22.77050939212816
2024-10-13,Bri_c1,Mocha,calor extremo,Sunday,1,38.0,50.86663366318837,-12.866633663188367
2024-10-13,Bri_c10,Cappuccino,lluvia,Sunday,1,68.0,93.56770905670105,-25.567709056701048
2024-10-13,Bri_c10,Cold Brew,lluvia,Sunday,1,50.0,38.20902710189076,11.790972898109239
2024-10-13,Bri_c10,Espresso,lluvia,Sunday,1,24.0,19.177830195996673,4.822169804003327
2024-10-13,Bri_c10,Flat White,lluvia,Sunday,1,82.0,113.54635863226717,-31.54635863226717
2024-10-13,Bri_c10,Latte,lluvia,Sunday,1,55.0,75.34860591696977,-20.348605916969774
2024-10-13,Bri_c10,Mocha,lluvia,Sunday,1,34.0,38.377651098645096,-4.377651098645096
2024-10-13,Bri_c2,Cappuccino,lluvia,Sunday,1,73.0,92.77807284813353,-19.778072848133533
2024-10-13,Bri_c2,Cold Brew,lluvia,Sunday,1,41.0,37.14205158289516,3.8579484171048435
2024-10-13,Bri_c2,Espresso,lluvia,Sunday,1,9.0,17.987810567973604,-8.987810567973604
2024-10-13,Bri_c2,Flat White,lluvia,Sunday,1,108.0,110.7742705933169,-2.774270593316899
2024-10-13,Bri_c2,Latte,lluvia,Sunday,1,46.0,74.22409401546548,-28.224094015465482
2024-10-13,Bri_c2,Mocha,lluvia,Sunday,1,38.0,37.24617781032412,0.7538221896758799
2024-10-13,Bri_c3,Cappuccino,tormenta,Sunday,1,138.0,97.53189178512037,40.468108214879635
2024-10-13,Bri_c3,Cold Brew,tormenta,Sunday,1,41.0,38.90957877835634,2.090421221643659
2024-10-13,Bri_c3,Espresso,tormenta,Sunday,1,20.0,20.779018906032714,-0.7790189060327144
2024-10-13,Bri_c3,Flat White,tormenta,Sunday,1,149.0,115.05070329852464,33.94929670147536
2024-10-13,Bri_c3,Latte,tormenta,Sunday,1,90.0,80.35038172151397,9.649618278486031
2024-10-13,Bri_c3,Mocha,tormenta,Sunday,1,52.0,39.0395670470676,12.9604329529324
2024-10-13,Bri_c4,Cappuccino,frío extremo,Sunday,1,99.0,75.78703922543998,23.212960774560017
2024-10-13,Bri_c4,Cold Brew,frío extremo,Sunday,1,21.0,19.638179685604594,1.3618203143954055
2024-10-13,Bri_c4,Espresso,frío extremo,Sunday,1,13.0,18.226905997954752,-5.226905997954752
2024-10-13,Bri_c4,Flat White,frío extremo,Sunday,1,115.0,94.53498030545667,20.46501969454333
2024-10-13,Bri_c4,Latte,frío extremo,Sunday,1,75.0,75.65213172927807,-0.652131729278068
2024-10-13,Bri_c4,Mocha,frío extremo,Sunday,1,102.0,93.24128057434196,8.758719425658043
2024-10-13,Bri_c5,Cappuccino,viento fuerte,Sunday,1,125.0,126.89634872402449,-1.8963487240244916
2024-10-13,Bri_c5,Cold Brew,viento fuerte,Sunday,1,43.0,51.90148200213899,-8.90148200213899
2024-10-13,Bri_c5,Espresso,viento fuerte,Sunday,1,14.0,25.905183347407284,-11.905183347407284
2024-10-13,Bri_c5,Flat White,viento fuerte,Sunday,1,140.0,157.41716319056724,-17.417163190567237
2024-10-13,Bri_c5,Latte,viento fuerte,Sunday,1,122.0,101.15302770694062,20.84697229305938
2024-10-13,Bri_c5,Mocha,viento fuerte,Sunday,1,59.0,51.74240398063772,7.257596019362282
2024-10-13,Bri_c6,Cappuccino,soleado,Sunday,1,133.0,126.95839967759929,6.041600322400711
2024-10-13,Bri_c6,Cold Brew,soleado,Sunday,1,64.0,51.45951140891363,12.540488591086373
2024-10-13,Bri_c6,Espresso,soleado,Sunday,1,31.0,25.46321275418191,5.53678724581809
2024-10-13,Bri_c6,Flat White,soleado,Sunday,1,167.0,152.37868155662676,14.62131844337324
2024-10-13,Bri_c6,Latte,soleado,Sunday,1,139.0,101.46518507156574,37.53481492843426
2024-10-13,Bri_c6,Mocha,soleado,Sunday,1,53.0,51.300433387412355,1.6995666125876454
2024-10-13,Bri_c7,Cappuccino,frío extremo,Sunday,1,94.0,77.12842111160735,16.871578888392648
2024-10-13,Bri_c7,Cold Brew,frío extremo,Sunday,1,34.0,23.429868602212803,10.570131397787197
2024-10-13,Bri_c7,Espresso,frío extremo,Sunday,1,18.0,19.698787894201065,-1.6987878942010646
2024-10-13,Bri_c7,Flat White,frío extremo,Sunday,1,116.0,103.9251362533752,12.0748637466248
2024-10-13,Bri_c7,Latte,frío extremo,Sunday,1,114.0,79.07219970721872,34.927800292781285
2024-10-13,Bri_c7,Mocha,frío extremo,Sunday,1,94.0,97.41110152248837,-3.411101522488366
2024-10-13,Bri_c8,Cappuccino,lluvia,Sunday,1,113.0,98.10517194478781,14.894828055212187
2024-10-13,Bri_c8,Cold Brew,lluvia,Sunday,1,60.0,38.308274828516,21.691725171484002
2024-10-13,Bri_c8,Espresso,lluvia,Sunday,1,37.0,19.136537735135185,17.863462264864815
2024-10-13,Bri_c8,Flat White,lluvia,Sunday,1,102.0,112.40789697045578,-10.40789697045578
2024-10-13,Bri_c8,Latte,lluvia,Sunday,1,77.0,76.00968105008897,0.9903189499110283
2024-10-13,Bri_c8,Mocha,lluvia,Sunday,1,38.0,38.41240105594496,-0.41240105594496157
2024-10-13,Bri_c9,Cappuccino,lluvia,Sunday,1,122.0,92.6301292202925,29.369870779707497
2024-10-13,Bri_c9,Cold Brew,lluvia,Sunday,1,52.0,37.397993328909315,14.602006671090685
2024-10-13,Bri_c9,Espresso,lluvia,Sunday,1,14.0,18.80767008664654,-4.807670086646539
2024-10-13,Bri_c9,Flat White,lluvia,Sunday,1,151.0,113.24330489928248,37.75669510071752
2024-10-13,Bri_c9,Latte,lluvia,Sunday,1,68.0,74.65161909792926,-6.651619097929256
2024-10-13,Bri_c9,Mocha,lluvia,Sunday,1,51.0,37.56661732566365,13.43338267433635
2024-10-13,Cai_c1,Cappuccino,lluvia,Sunday,1,54.0,94.20550887426724,-40.20550887426724
2024-10-13,Cai_c1,Cold Brew,lluvia,Sunday,1,35.0,38.18419752694056,-3.184197526940558
2024-10-13,Cai_c1,Espresso,lluvia,Sunday,1,30.0,19.06795050078961,10.93204949921039
2024-10-13,Cai_c1,Flat White,lluvia,Sunday,1,67.0,111.29231766592838,-44.29231766592838
2024-10-13,Cai_c1,Latte,lluvia,Sunday,1,73.0,75.40022886035626,-2.4002288603562647
2024-10-13,Cai_c1,Mocha,lluvia,Sunday,1,35.0,38.32631774314011,-3.326317743140109
2024-10-13,Cai_c2,Cappuccino,parcialmente nublado,Sunday,1,119.0,123.55580120250647,-4.555801202506473
2024-10-13,Cai_c2,Cold Brew,parcialmente nublado,Sunday,1,45.0,51.52699564951278,-6.526995649512777
2024-10-13,Cai_c2,Espresso,parcialmente nublado,Sunday,1,8.0,25.433374908308984,-17.433374908308984
2024-10-13,Cai_c2,Flat White,parcialmente nublado,Sunday,1,145.0,153.32657371851144,-8.32657371851144
2024-10-13,Cai_c2,Latte,parcialmente nublado,Sunday,1,128.0,100.94826380908817,27.051736190911825
2024-10-13,Cai_c2,Mocha,parcialmente nublado,Sunday,1,41.0,51.3072384110626,-10.307238411062599
2024-10-13,Cai_c3,Cappuccino,parcialmente nublado,Sunday,1,115.0,127.66919855887069,-12.66919855887069
2024-10-13,Cai_c3,Cold Brew,parcialmente nublado,Sunday,1,42.0,52.14172349207077,-10.141723492070767
2024-10-13,Cai_c3,Espresso,parcialmente nublado,Sunday,1,32.0,25.588393947908077,6.411606052091923
2024-10-13,Cai_c3,Flat White,parcialmente nublado,Sunday,1,113.0,155.98559131680247,-42.98559131680247
2024-10-13,Cai_c3,Latte,parcialmente nublado,Sunday,1,99.0,103.92777779317228,-4.927777793172282
2024-10-13,Cai_c3,Mocha,parcialmente nublado,Sunday,1,45.0,51.85624035440754,-6.856240354407539
2024-10-13,Cai_c4,Cappuccino,frío extremo,Sunday,1,79.0,73.55121406555877,5.448785934441233
2024-10-13,Cai_c4,Cold Brew,frío extremo,Sunday,1,16.0,18.604004995958466,-2.6040049959584657
2024-10-13,Cai_c4,Espresso,frío extremo,Sunday,1,17.0,17.183226879053493,-0.18322687905349255
2024-10-13,Cai_c4,Flat White,frío extremo,Sunday,1,110.0,89.6690249492324,20.330975050767606
2024-10-13,Cai_c4,Latte,frío extremo,Sunday,1,96.0,73.89840646998773,22.101593530012266
2024-10-13,Cai_c4,Mocha,frío extremo,Sunday,1,133.0,91.33708919215255,41.66291080784745
2024-10-13,Cai_c5,Cappuccino,tormenta,Sunday,1,105.0,91.62169722860259,13.378302771397415
2024-10-13,Cai_c5,Cold Brew,tormenta,Sunday,1,52.0,38.49510098346767,13.504899016532327
2024-10-13,Cai_c5,Espresso,tormenta,Sunday,1,11.0,20.32475904370427,-9.324759043704269
2024-10-13,Cai_c5,Flat White,tormenta,Sunday,1,118.0,112.76097392969537,5.239026070304632
2024-10-13,Cai_c5,Latte,tormenta,Sunday,1,97.0,76.14807633546339,20.851923664536614
2024-10-13,Cai_c5,Mocha,tormenta,Sunday,1,36.0,38.51274855335848,-2.5127485533584775
2024-10-13,Cai_c6,Cappuccino,viento fuerte,Sunday,1,157.0,127.61350583815468,29.38649416184532
2024-10-13,Cai_c6,Cold Brew,viento fuerte,Sunday,1,56.0,51.64618815578162,4.353811844218377
2024-10-13,Cai_c6,Espresso,viento fuerte,Sunday,1,25.0,25.639978808700903,-0.6399788087009028
2024-10-13,Cai_c6,Flat White,viento fuerte,Sunday,1,204.0,152.24633777358537,51.75366222641463
2024-10-13,Cai_c6,Latte,viento fuerte,Sunday,1,120.0,100.85817714775858,19.141822852241418
2024-10-13,Cai_c6,Mocha,viento fuerte,Sunday,1,56.0,51.75642084354771,4.243579156452292
2024-10-13,Can_c1,Cappuccino,frío extremo,Sunday,1,88.0,74.98130859330567,13.01869140669433
2024-10-13,Can_c1,Cold Brew,frío extremo,Sunday,1,22.0,19.978671737422488,2.021328262577512
2024-10-13,Can_c1,Espresso,frío extremo,Sunday,1,28.0,18.613321406800384,9.386678593199616
2024-10-13,Can_c1,Flat White,frío extremo,Sunday,1,114.0,94.79224048830469,19.207759511695315
2024-10-13,Can_c1,Latte,frío extremo,Sunday,1,108.0,75.15690041977629,32.84309958022371
2024-10-13,Can_c1,Mocha,frío extremo,Sunday,1,140.0,93.4963636431457,46.5036363568543
2024-10-13,Can_c2,Cappuccino,frío extremo,Sunday,1,84.0,74.83909213413084,9.160907865869163
2024-10-13,Can_c2,Cold Brew,frío extremo,Sunday,1,41.0,19.836455278247666,21.163544721752334
2024-10-13,Can_c2,Espresso,frío extremo,Sunday,1,17.0,18.471104947625562,-1.4711049476255624
2024-10-13,Can_c2,Flat White,frío extremo,Sunday,1,106.0,94.32137237575473,11.678627624245266
2024-10-13,Can_c2,Latte,frío extremo,Sunday,1,120.0,75.71408978707188,44.285910212928115
2024-10-13,Can_c2,Mocha,frío extremo,Sunday,1,106.0,93.35414718397087,12.645852816029134
2024-10-13,Can_c3,Cappuccino,frío extremo,Sunday,1,93.0,77.767288298397,15.232711701602994
2024-10-13,Can_c3,Cold Brew,frío extremo,Sunday,1,18.0,20.533203344101704,-2.533203344101704
2024-10-13,Can_c3,Espresso,frío extremo,Sunday,1,15.0,19.898849606035967,-4.8988496060359665
2024-10-13,Can_c3,Flat White,frío extremo,Sunday,1,98.0,100.0045212338252,-2.0045212338252014
2024-10-13,Can_c3,Latte,frío extremo,Sunday,1,75.0,77.38782932586813,-2.3878293258681254
2024-10-13,Can_c3,Mocha,frío extremo,Sunday,1,125.0,94.97697817093201,30.023021829067986
2024-10-13,Dar_c1,Cappuccino,frío extremo,Sunday,1,82.0,78.54944351109751,3.4505564889024924
2024-10-13,Dar_c1,Cold Brew,frío extremo,Sunday,1,24.0,21.315358556802234,2.6846414431977657
2024-10-13,Dar_c1,Espresso,frío extremo,Sunday,1,17.0,20.681004818736497,-3.681004818736497
2024-10-13,Dar_c1,Flat White,frío extremo,Sunday,1,116.0,97.10130363560043,18.89869636439957
2024-10-13,Dar_c1,Latte,frío extremo,Sunday,1,105.0,78.16998453856863,26.830015461431373
2024-10-13,Dar_c1,Mocha,frío extremo,Sunday,1,114.0,95.75913338363252,18.240866616367484
2024-10-13,Dar_c2,Cappuccino,viento fuerte,Sunday,1,104.0,124.27361641042484,-20.273616410424836
2024-10-13,Dar_c2,Cold Brew,viento fuerte,Sunday,1,30.0,51.52699564951278,-21.526995649512777
2024-10-13,Dar_c2,Espresso,viento fuerte,Sunday,1,41.0,25.433374908308984,15.566625091691016
2024-10-13,Dar_c2,Flat White,viento fuerte,Sunday,1,135.0,148.65062315159688,-13.650623151596875
2024-10-13,Dar_c2,Latte,viento fuerte,Sunday,1,69.0,100.8120085993051,-31.812008599305102
2024-10-13,Dar_c2,Mocha,viento fuerte,Sunday,1,35.0,51.3072384110626,-16.3072384110626
2024-10-13,Dar_c3,Cappuccino,lluvia,Sunday,1,125.0,94.99808434299459,30.001915657005412
2024-10-13,Dar_c3,Cold Brew,lluvia,Sunday,1,42.0,38.506318054282815,3.493681945717185
2024-10-13,Dar_c3,Espresso,lluvia,Sunday,1,11.0,19.438234075009973,-8.438234075009973
2024-10-13,Dar_c3,Flat White,lluvia,Sunday,1,149.0,114.22341231035753,34.77658768964247
2024-10-13,Dar_c3,Latte,lluvia,Sunday,1,94.0,76.04657317216632,17.95342682783368
2024-10-13,Dar_c3,Mocha,lluvia,Sunday,1,30.0,38.72278498053223,-8.722784980532232
2024-10-13,Gol_c1,Cappuccino,lluvia,Sunday,1,80.0,94.97450241423226,-14.974502414232262
2024-10-13,Gol_c1,Cold Brew,lluvia,Sunday,1,34.0,38.43367513500907,-4.433675135009068
2024-10-13,Gol_c1,Espresso,lluvia,Sunday,1,32.0,19.391774818907972,12.608225181092028
2024-10-13,Gol_c1,Flat White,lluvia,Sunday,1,123.0,114.14570423423478,8.854295765765215
2024-10-13,Gol_c1,Latte,lluvia,Sunday,1,113.0,75.72405317847466,37.27594682152534
2024-10-13,Gol_c1,Mocha,lluvia,Sunday,1,42.0,38.650142061258485,3.349857938741515
2024-10-13,Gol_c2,Cappuccino,nublado,Sunday,1,176.0,131.5956445415424,44.40435545845759
2024-10-13,Gol_c2,Cold Brew,nublado,Sunday,1,63.0,52.932682560312834,10.067317439687166
2024-10-13,Gol_c2,Espresso,nublado,Sunday,1,12.0,26.896568241654606,-14.896568241654606
2024-10-13,Gol_c2,Flat White,nublado,Sunday,1,140.0,155.60842122573894,-15.608421225738937
2024-10-13,Gol_c2,Latte,nublado,Sunday,1,125.0,103.94361705548826,21.05638294451174
2024-10-13,Gol_c2,Mocha,nublado,Sunday,1,53.0,52.73378887488507,0.2662111251149284
2024-10-13,Gol_c3,Cappuccino,viento fuerte,Sunday,1,125.0,126.30305074613214,-1.3030507461321434
2024-10-13,Gol_c3,Cold Brew,viento fuerte,Sunday,1,22.0,51.52699564951278,-29.526995649512777
2024-10-13,Gol_c3,Espresso,viento fuerte,Sunday,1,33.0,25.433374908308984,7.566625091691016
2024-10-13,Gol_c3,Flat White,viento fuerte,Sunday,1,122.0,153.17994255450358,-31.179942554503583
2024-10-13,Gol_c3,Latte,viento fuerte,Sunday,1,81.0,100.39806586600815,-19.398065866008153
2024-10-13,Gol_c3,Mocha,viento fuerte,Sunday,1,40.0,51.3072384110626,-11.307238411062599
2024-10-13,Gol_c4,Cappuccino,soleado,Sunday,1,83.0,123.23511236119396,-40.235112361193956
2024-10-13,Gol_c4,Cold Brew,soleado,Sunday,1,25.0,51.10232546306282,-26.10232546306282
2024-10-13,Gol_c4,Espresso,soleado,Sunday,1,19.0,25.442516977743118,-6.442516977743118
2024-10-13,Gol_c4,Flat White,soleado,Sunday,1,123.0,154.84754006580187,-31.847540065801866
2024-10-13,Gol_c4,Latte,soleado,Sunday,1,73.0,100.3667105557438,-27.366710555743794
2024-10-13,Gol_c4,Mocha,soleado,Sunday,1,34.0,51.004990083458885,-17.004990083458885
2024-10-13,Gol_c5,Cappuccino,calor extremo,Sunday,1,92.0,79.14599135994874,12.854008640051262
2024-10-13,Gol_c5,Cold Brew,calor extremo,Sunday,1,219.0,173.089994562403,45.91000543759699
2024-10-13,Gol_c5,Espresso,calor extremo,Sunday,1,30.0,23.677847528114256,6.322152471885744
2024-10-13,Gol_c5,Flat White,calor extremo,Sunday,1,119.0,103.70148322017877,15.298516779821227
2024-10-13,Gol_c5,Latte,calor extremo,Sunday,1,99.0,75.60930323895998,23.39069676104002
2024-10-13,Gol_c5,Mocha,calor extremo,Sunday,1,52.0,47.971500658224166,4.028499341775834
2024-10-13,Gol_c6,Cappuccino,frío extremo,Sunday,1,84.0,75.29930632426596,8.700693675734044
2024-10-13,Gol_c6,Cold Brew,frío extremo,Sunday,1,23.0,20.35209725466566,2.6479027453343384
2024-10-13,Gol_c6,Espresso,frío extremo,Sunday,1,27.0,18.93131913776069,8.068680862239312
2024-10-13,Gol_c6,Flat White,frío extremo,Sunday,1,70.0,95.11023821926497,-25.11023821926497
2024-10-13,Gol_c6,Latte,frío extremo,Sunday,1,65.0,75.60273142837592,-10.602731428375918
2024-10-13,Gol_c6,Mocha,frío extremo,Sunday,1,88.0,93.86978916038885,-5.869789160388848
2024-10-13,Hob_c1,Cappuccino,nublado,Sunday,1,73.0,130.62724895625811,-57.627248956258114
2024-10-13,Hob_c1,Cold Brew,nublado,Sunday,1,38.0,54.55396337116112,-16.553963371161117
2024-10-13,Hob_c1,Espresso,nublado,Sunday,1,17.0,26.739961971947942,-9.739961971947942
2024-10-13,Hob_c1,Flat White,nublado,Sunday,1,111.0,154.00272866347728,-43.002728663477285
2024-10-13,Hob_c1,Latte,nublado,Sunday,1,73.0,108.0342848190895,-35.03428481908951
2024-10-13,Hob_c1,Mocha,nublado,Sunday,1,32.0,54.964713007778016,-22.964713007778016
2024-10-13,Hob_c2,Cappuccino,nublado,Sunday,1,146.0,127.39156240215455,18.60843759784545
2024-10-13,Hob_c2,Cold Brew,nublado,Sunday,1,61.0,52.024982641962175,8.975017358037825
2024-10-13,Hob_c2,Espresso,nublado,Sunday,1,9.0,25.984299601431754,-16.984299601431754
2024-10-13,Hob_c2,Flat White,nublado,Sunday,1,141.0,152.58575595422752,-11.585755954227523
2024-10-13,Hob_c2,Latte,nublado,Sunday,1,76.0,103.1172882461525,-27.117288246152498
2024-10-13,Hob_c2,Mocha,nublado,Sunday,1,63.0,51.82608895653441,11.173911043465587
2024-10-13,Hob_c3,Cappuccino,calor extremo,Sunday,1,80.0,75.82752663586162,4.1724733641383835
2024-10-13,Hob_c3,Cold Brew,calor extremo,Sunday,1,180.0,176.40569447611378,3.59430552388622
2024-10-13,Hob_c3,Espresso,calor extremo,Sunday,1,20.0,24.775710122592024,-4.775710122592024
2024-10-13,Hob_c3,Flat White,calor extremo,Sunday,1,91.0,97.67899015741509,-6.678990157415086
2024-10-13,Hob_c3,Latte,calor extremo,Sunday,1,102.0,72.93438390012021,29.06561609987979
2024-10-13,Hob_c3,Mocha,calor extremo,Sunday,1,77.0,48.243439502279465,28.756560497720535
2024-10-13,Hob_c4,Cappuccino,calor extremo,Sunday,1,76.0,74.27606625037582,1.7239337496241802
2024-10-13,Hob_c4,Cold Brew,calor extremo,Sunday,1,235.0,174.7149103753379,60.285089624662106
2024-10-13,Hob_c4,Espresso,calor extremo,Sunday,1,20.0,22.104472564736405,-2.1044725647364046
2024-10-13,Hob_c4,Flat White,calor extremo,Sunday,1,87.0,99.25544269500026,-12.255442695000255
2024-10-13,Hob_c4,Latte,calor extremo,Sunday,1,99.0,72.67631361185707,26.32368638814293
2024-10-13,Hob_c4,Mocha,calor extremo,Sunday,1,59.0,46.772437882917245,12.227562117082755
2024-10-13,Mel_c1,Cappuccino,frío extremo,Sunday,1,88.0,74.60107346486343,13.398926535136567
2024-10-13,Mel_c1,Cold Brew,frío extremo,Sunday,1,9.0,19.917328226001732,-10.917328226001732
2024-10-13,Mel_c1,Espresso,frío extremo,Sunday,1,19.0,18.55197789537963,0.44802210462037095
2024-10-13,Mel_c1,Flat White,frío extremo,Sunday,1,136.0,93.61509524851232,42.38490475148768
2024-10-13,Mel_c1,Latte,frío extremo,Sunday,1,98.0,75.09555690835553,22.904443091644467
2024-10-13,Mel_c1,Mocha,frío extremo,Sunday,1,116.0,93.43502013172494,22.56497986827506
2024-10-13,Mel_c10,Cappuccino,parcialmente nublado,Sunday,1,168.0,128.71724177815568,39.28275822184432
2024-10-13,Mel_c10,Cold Brew,parcialmente nublado,Sunday,1,43.0,51.434530519075516,-8.434530519075516
2024-10-13,Mel_c10,Espresso,parcialmente nublado,Sunday,1,33.0,25.438231864343802,7.561768135656198
2024-10-13,Mel_c10,Flat White,parcialmente nublado,Sunday,1,177.0,151.5892634299404,25.410736570059612
2024-10-13,Mel_c10,Latte,parcialmente nublado,Sunday,1,140.0,101.14381021598868,38.85618978401132
2024-10-13,Mel_c10,Mocha,parcialmente nublado,Sunday,1,51.0,51.27545249757424,-0.2754524975742427
2024-10-13,Mel_c11,Cappuccino,nublado,Sunday,1,114.0,127.38529163503716,-13.385291635037163
2024-10-13,Mel_c11,Cold Brew,nublado,Sunday,1,65.0,52.01871187484475,12.981288125155253
2024-10-13,Mel_c11,Espresso,nublado,Sunday,1,14.0,25.98259755618653,-11.98259755618653
2024-10-13,Mel_c11,Flat White,nublado,Sunday,1,147.0,152.5794851871101,-5.579485187110095
2024-10-13,Mel_c11,Latte,nublado,Sunday,1,88.0,103.17226462390813,-15.172264623908134
2024-10-13,Mel_c11,Mocha,nublado,Sunday,1,51.0,51.819818189416985,-0.8198181894169849
2024-10-13,Mel_c12,Cappuccino,calor extremo,Sunday,1,60.0,78.37559781607844,-18.37559781607844
2024-10-13,Mel_c12,Cold Brew,calor extremo,Sunday,1,183.0,176.66077936451697,6.339220635483031
2024-10-13,Mel_c12,Espresso,calor extremo,Sunday,1,24.0,24.907574341582016,-0.9075743415820163
2024-10-13,Mel_c12,Flat White,calor extremo,Sunday,1,134.0,100.91764393048948,33.082356069510524
2024-10-13,Mel_c12,Latte,calor extremo,Sunday,1,77.0,76.7007577467039,0.2992422532961001
2024-10-13,Mel_c12,Mocha,calor extremo,Sunday,1,33.0,50.164569283107596,-17.164569283107596
2024-10-13,Mel_c13,Cappuccino,calor extremo,Sunday,1,55.0,77.47721522902319,-22.477215229023187
2024-10-13,Mel_c13,Cold Brew,calor extremo,Sunday,1,152.0,173.52796222181092,-21.527962221810924
2024-10-13,Mel_c13,Espresso,calor extremo,Sunday,1,8.0,24.47488335511864,-16.47488335511864
2024-10-13,Mel_c13,Flat White,calor extremo,Sunday,1,103.0,102.97749722035299,0.02250277964701297
2024-10-13,Mel_c13,Latte,calor extremo,Sunday,1,66.0,76.83243222279036,-10.83243222279036
