fecha,cafeteria_id,producto,clima,dia_semana,es_finde,predicho
2024-10-21,Dar_c2,Latte,calor extremo,Monday,0,75.02604228111096
2024-10-21,Dar_c2,Mocha,calor extremo,Monday,0,38.79106130185711
2024-10-21,Dar_c3,Cappuccino,nublado,Monday,0,97.72286808052519
2024-10-21,Dar_c3,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Dar_c3,Espresso,nublado,Monday,0,19.755501436786844
2024-10-21,Dar_c3,Flat White,nublado,Monday,0,118.42084455850232
2024-10-21,Dar_c3,Latte,nublado,Monday,0,78.79013149791288
2024-10-21,Dar_c3,Mocha,nublado,Monday,0,39.5582078186636
2024-10-21,Gol_c1,Cappuccino,nublado,Monday,0,98.28656805772124
2024-10-21,Gol_c1,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Gol_c1,Espresso,nublado,Monday,0,19.884778343457466
2024-10-21,Gol_c1,Flat White,nublado,Monday,0,118.56848101730878
2024-10-21,Gol_c1,Latte,nublado,Monday,0,78.81401558755348
2024-10-21,Gol_c1,Mocha,nublado,Monday,0,39.5582078186636
2024-10-21,Gol_c2,Cappuccino,soleado,Monday,0,98.3284948961203
2024-10-21,Gol_c2,Cold Brew,soleado,Monday,0,39.56251514213622
2024-10-21,Gol_c2,Espresso,soleado,Monday,0,19.769802264746442
2024-10-21,Gol_c2,Flat White,soleado,Monday,0,118.62609461066334
2024-10-21,Gol_c2,Latte,soleado,Monday,0,78.77389542589479
2024-10-21,Gol_c2,Mocha,soleado,Monday,0,39.5582078186636
2024-10-21,Gol_c3,Cappuccino,frío extremo,Monday,0,80.54421056901056
2024-10-21,Gol_c3,Cold Brew,frío extremo,Monday,0,27.49157489187827
2024-10-21,Gol_c3,Espresso,frío extremo,Monday,0,18.62609438539984
2024-10-21,Gol_c3,Flat White,frío extremo,Monday,0,95.17567487399728
2024-10-21,Gol_c3,Latte,frío extremo,Monday,0,69.9987819249313
2024-10-21,Gol_c3,Mocha,frío extremo,Monday,0,57.05305947388405
2024-10-21,Gol_c4,Cappuccino,viento fuerte,Monday,0,98.25294998200816
2024-10-21,Gol_c4,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Gol_c4,Espresso,viento fuerte,Monday,0,19.815755113455097
2024-10-21,Gol_c4,Flat White,viento fuerte,Monday,0,121.16231049601559
2024-10-21,Gol_c4,Latte,viento fuerte,Monday,0,78.70425241403164
2024-10-21,Gol_c4,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Gol_c5,Cappuccino,lluvia,Monday,0,74.2189552509979
2024-10-21,Gol_c5,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Gol_c5,Espresso,lluvia,Monday,0,14.615469219911462
2024-10-21,Gol_c5,Flat White,lluvia,Monday,0,88.33090375192555
2024-10-21,Gol_c5,Latte,lluvia,Monday,0,58.66014660966548
2024-10-21,Gol_c5,Mocha,lluvia,Monday,0,29.560703133735114
2024-10-21,Gol_c6,Cappuccino,tormenta,Monday,0,72.122003391219
2024-10-21,Gol_c6,Cold Brew,tormenta,Monday,0,29.35967420640182
2024-10-21,Gol_c6,Espresso,tormenta,Monday,0,14.200570079520123
2024-10-21,Gol_c6,Flat White,tormenta,Monday,0,89.0842478060511
2024-10-21,Gol_c6,Latte,tormenta,Monday,0,57.99845064509513
2024-10-21,Gol_c6,Mocha,tormenta,Monday,0,28.884163759513953
2024-10-21,Hob_c1,Cappuccino,lluvia,Monday,0,74.95143662303691
2024-10-21,Hob_c1,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Hob_c1,Espresso,lluvia,Monday,0,14.458325472817446
2024-10-21,Hob_c1,Flat White,lluvia,Monday,0,87.94965763919461
2024-10-21,Hob_c1,Latte,lluvia,Monday,0,60.82802107399859
2024-10-21,Hob_c1,Mocha,lluvia,Monday,0,30.28463193381953
2024-10-21,Hob_c2,Cappuccino,viento fuerte,Monday,0,98.26104828442101
2024-10-21,Hob_c2,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Hob_c2,Espresso,viento fuerte,Monday,0,19.77279541723842
2024-10-21,Hob_c2,Flat White,viento fuerte,Monday,0,118.5780122955292
2024-10-21,Hob_c2,Latte,viento fuerte,Monday,0,78.70425241403164
2024-10-21,Hob_c2,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Hob_c3,Cappuccino,frío extremo,Monday,0,80.51353481487034
2024-10-21,Hob_c3,Cold Brew,frío extremo,Monday,0,27.49157489187827
2024-10-21,Hob_c3,Espresso,frío extremo,Monday,0,18.63660073566722
2024-10-21,Hob_c3,Flat White,frío extremo,Monday,0,93.62015340065173
2024-10-21,Hob_c3,Latte,frío extremo,Monday,0,69.9987819249313
2024-10-21,Hob_c3,Mocha,frío extremo,Monday,0,57.05305947388405
2024-10-21,Hob_c4,Cappuccino,nublado,Monday,0,98.29811079628243
2024-10-21,Hob_c4,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Hob_c4,Espresso,nublado,Monday,0,19.148460264288474
2024-10-21,Hob_c4,Flat White,nublado,Monday,0,118.36132697910688
2024-10-21,Hob_c4,Latte,nublado,Monday,0,78.54386498551891
2024-10-21,Hob_c4,Mocha,nublado,Monday,0,39.5582078186636
2024-10-21,Mel_c1,Cappuccino,tormenta,Monday,0,72.122003391219
2024-10-21,Mel_c1,Cold Brew,tormenta,Monday,0,29.35967420640182
2024-10-21,Mel_c1,Espresso,tormenta,Monday,0,14.470440751674186
2024-10-21,Mel_c1,Flat White,tormenta,Monday,0,89.31623294443794
2024-10-21,Mel_c1,Latte,tormenta,Monday,0,58.098584773262054
2024-10-21,Mel_c1,Mocha,tormenta,Monday,0,28.884163759513953
2024-10-21,Mel_c10,Cappuccino,parcialmente nublado,Monday,0,98.75257527591852
2024-10-21,Mel_c10,Cold Brew,parcialmente nublado,Monday,0,39.56251514213622
2024-10-21,Mel_c10,Espresso,parcialmente nublado,Monday,0,19.99465106415696
2024-10-21,Mel_c10,Flat White,parcialmente nublado,Monday,0,118.96822549680387
2024-10-21,Mel_c10,Latte,parcialmente nublado,Monday,0,78.80783089431482
2024-10-21,Mel_c10,Mocha,parcialmente nublado,Monday,0,39.5582078186636
2024-10-21,Mel_c11,Cappuccino,lluvia,Monday,0,74.93722584573601
2024-10-21,Mel_c11,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Mel_c11,Espresso,lluvia,Monday,0,14.655903943901967
2024-10-21,Mel_c11,Flat White,lluvia,Monday,0,88.59561541736043
2024-10-21,Mel_c11,Latte,lluvia,Monday,0,59.06086835597006
2024-10-21,Mel_c11,Mocha,lluvia,Monday,0,29.61451765248983
2024-10-21,Mel_c12,Cappuccino,viento fuerte,Monday,0,98.32357756423852
2024-10-21,Mel_c12,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Mel_c12,Espresso,viento fuerte,Monday,0,19.063471208487247
2024-10-21,Mel_c12,Flat White,viento fuerte,Monday,0,118.55382624632624
2024-10-21,Mel_c12,Latte,viento fuerte,Monday,0,78.70425241403164
2024-10-21,Mel_c12,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Mel_c13,Cappuccino,viento fuerte,Monday,0,98.31018737449502
2024-10-21,Mel_c13,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Mel_c13,Espresso,viento fuerte,Monday,0,19.76348483572887
2024-10-21,Mel_c13,Flat White,viento fuerte,Monday,0,118.59357780100126
2024-10-21,Mel_c13,Latte,viento fuerte,Monday,0,78.72839583726122
2024-10-21,Mel_c13,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Mel_c14,Cappuccino,tormenta,Monday,0,71.58493969927662
2024-10-21,Mel_c14,Cold Brew,tormenta,Monday,0,29.35967420640182
2024-10-21,Mel_c14,Espresso,tormenta,Monday,0,10.124452412039902
2024-10-21,Mel_c14,Flat White,tormenta,Monday,0,83.32570879413936
2024-10-21,Mel_c14,Latte,tormenta,Monday,0,58.098584773262054
2024-10-21,Mel_c14,Mocha,tormenta,Monday,0,28.884163759513953
2024-10-21,Mel_c15,Cappuccino,viento fuerte,Monday,0,98.26104828442101
2024-10-21,Mel_c15,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Mel_c15,Espresso,viento fuerte,Monday,0,19.792597905407476
2024-10-21,Mel_c15,Flat White,viento fuerte,Monday,0,118.89349055067953
2024-10-21,Mel_c15,Latte,viento fuerte,Monday,0,78.70425241403164
2024-10-21,Mel_c15,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Mel_c2,Cappuccino,lluvia,Monday,0,74.93722584573601
2024-10-21,Mel_c2,Cold Brew,lluvia,Monday,0,29.386843589181193
2024-10-21,Mel_c2,Espresso,lluvia,Monday,0,16.092442071143743
2024-10-21,Mel_c2,Flat White,lluvia,Monday,0,88.36066737605638
2024-10-21,Mel_c2,Latte,lluvia,Monday,0,59.12014766889015
2024-10-21,Mel_c2,Mocha,lluvia,Monday,0,29.644247296255735
2024-10-21,Mel_c3,Cappuccino,lluvia,Monday,0,74.93722584573601
2024-10-21,Mel_c3,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Mel_c3,Espresso,lluvia,Monday,0,14.610218839811326
2024-10-21,Mel_c3,Flat White,lluvia,Monday,0,88.88616177342018
2024-10-21,Mel_c3,Latte,lluvia,Monday,0,59.169193975644156
2024-10-21,Mel_c3,Mocha,lluvia,Monday,0,29.644247296255735
2024-10-21,Mel_c4,Cappuccino,parcialmente nublado,Monday,0,98.3284948961203
2024-10-21,Mel_c4,Cold Brew,parcialmente nublado,Monday,0,39.56251514213622
2024-10-21,Mel_c4,Espresso,parcialmente nublado,Monday,0,19.777942307263665
2024-10-21,Mel_c4,Flat White,parcialmente nublado,Monday,0,118.7466711927537
2024-10-21,Mel_c4,Latte,parcialmente nublado,Monday,0,78.77389542589479
2024-10-21,Mel_c4,Mocha,parcialmente nublado,Monday,0,39.5582078186636
2024-10-21,Mel_c5,Cappuccino,frío extremo,Monday,0,79.90559108509666
2024-10-21,Mel_c5,Cold Brew,frío extremo,Monday,0,27.407666552449296
2024-10-21,Mel_c5,Espresso,frío extremo,Monday,0,18.62609438539984
2024-10-21,Mel_c5,Flat White,frío extremo,Monday,0,93.65929629844446
2024-10-21,Mel_c5,Latte,frío extremo,Monday,0,69.47889551553719
2024-10-21,Mel_c5,Mocha,frío extremo,Monday,0,57.05305947388405
2024-10-21,Mel_c6,Cappuccino,parcialmente nublado,Monday,0,98.53028332157378
2024-10-21,Mel_c6,Cold Brew,parcialmente nublado,Monday,0,39.56251514213622
2024-10-21,Mel_c6,Espresso,parcialmente nublado,Monday,0,19.730990351846973
2024-10-21,Mel_c6,Flat White,parcialmente nublado,Monday,0,118.64733540713478
2024-10-21,Mel_c6,Latte,parcialmente nublado,Monday,0,78.77389542589479
2024-10-21,Mel_c6,Mocha,parcialmente nublado,Monday,0,39.5582078186636
2024-10-21,Mel_c7,Cappuccino,tormenta,Monday,0,72.4434793506296
2024-10-21,Mel_c7,Cold Brew,tormenta,Monday,0,29.35967420640182
2024-10-21,Mel_c7,Espresso,tormenta,Monday,0,14.213448773607121
2024-10-21,Mel_c7,Flat White,tormenta,Monday,0,89.85253918921143
2024-10-21,Mel_c7,Latte,tormenta,Monday,0,58.098584773262054
2024-10-21,Mel_c7,Mocha,tormenta,Monday,0,28.884163759513953
2024-10-21,Mel_c8,Cappuccino,frío extremo,Monday,0,80.67455650918106
2024-10-21,Mel_c8,Cold Brew,frío extremo,Monday,0,27.4335904815447
2024-10-21,Mel_c8,Espresso,frío extremo,Monday,0,18.468263864389048
2024-10-21,Mel_c8,Flat White,frío extremo,Monday,0,95.14546136083392
2024-10-21,Mel_c8,Latte,frío extremo,Monday,0,69.9987819249313
2024-10-21,Mel_c8,Mocha,frío extremo,Monday,0,56.714566174739396
2024-10-21,Mel_c9,Cappuccino,calor extremo,Monday,0,81.76270905065638
2024-10-21,Mel_c9,Cold Brew,calor extremo,Monday,0,79.76128475527551
2024-10-21,Mel_c9,Espresso,calor extremo,Monday,0,19.787351850224166
2024-10-21,Mel_c9,Flat White,calor extremo,Monday,0,97.5405359555207
2024-10-21,Mel_c9,Latte,calor extremo,Monday,0,74.84746359989511
2024-10-21,Mel_c9,Mocha,calor extremo,Monday,0,38.838264758259314
2024-10-21,Per_c1,Cappuccino,tormenta,Monday,0,72.122003391219
2024-10-21,Per_c1,Cold Brew,tormenta,Monday,0,29.35967420640182
2024-10-21,Per_c1,Espresso,tormenta,Monday,0,14.17762293711268
2024-10-21,Per_c1,Flat White,tormenta,Monday,0,90.5486411497285
2024-10-21,Per_c1,Latte,tormenta,Monday,0,58.38808522676751
2024-10-21,Per_c1,Mocha,tormenta,Monday,0,28.884163759513953
2024-10-21,Per_c10,Cappuccino,parcialmente nublado,Monday,0,98.15277963440185
2024-10-21,Per_c10,Cold Brew,parcialmente nublado,Monday,0,39.56251514213622
2024-10-21,Per_c10,Espresso,parcialmente nublado,Monday,0,19.589346570700634
2024-10-21,Per_c10,Flat White,parcialmente nublado,Monday,0,117.32252236659635
2024-10-21,Per_c10,Latte,parcialmente nublado,Monday,0,78.83201490879395
2024-10-21,Per_c10,Mocha,parcialmente nublado,Monday,0,39.5582078186636
2024-10-21,Per_c2,Cappuccino,lluvia,Monday,0,73.4120292558923
2024-10-21,Per_c2,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Per_c2,Espresso,lluvia,Monday,0,16.49568422479751
2024-10-21,Per_c2,Flat White,lluvia,Monday,0,88.3562982810947
2024-10-21,Per_c2,Latte,lluvia,Monday,0,58.99372757093477
2024-10-21,Per_c2,Mocha,lluvia,Monday,0,29.644247296255735
2024-10-21,Per_c3,Cappuccino,soleado,Monday,0,98.37429588300677
2024-10-21,Per_c3,Cold Brew,soleado,Monday,0,39.56251514213622
2024-10-21,Per_c3,Espresso,soleado,Monday,0,19.769411313239175
2024-10-21,Per_c3,Flat White,soleado,Monday,0,118.69008526978715
2024-10-21,Per_c3,Latte,soleado,Monday,0,78.77389542589479
2024-10-21,Per_c3,Mocha,soleado,Monday,0,39.5582078186636
2024-10-21,Per_c4,Cappuccino,frío extremo,Monday,0,80.7997409036031
2024-10-21,Per_c4,Cold Brew,frío extremo,Monday,0,27.837578380872884
2024-10-21,Per_c4,Espresso,frío extremo,Monday,0,18.57623353487328
2024-10-21,Per_c4,Flat White,frío extremo,Monday,0,95.15718645386082
2024-10-21,Per_c4,Latte,frío extremo,Monday,0,69.9987819249313
2024-10-21,Per_c4,Mocha,frío extremo,Monday,0,57.05305947388405
2024-10-21,Per_c5,Cappuccino,calor extremo,Monday,0,81.92725734120532
2024-10-21,Per_c5,Cold Brew,calor extremo,Monday,0,79.76128475527551
2024-10-21,Per_c5,Espresso,calor extremo,Monday,0,19.721647200888867
2024-10-21,Per_c5,Flat White,calor extremo,Monday,0,97.45039187126027
2024-10-21,Per_c5,Latte,calor extremo,Monday,0,75.10561493521536
2024-10-21,Per_c5,Mocha,calor extremo,Monday,0,38.74519274939471
2024-10-21,Per_c6,Cappuccino,lluvia,Monday,0,74.86784092510109
2024-10-21,Per_c6,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Per_c6,Espresso,lluvia,Monday,0,14.787948015756657
2024-10-21,Per_c6,Flat White,lluvia,Monday,0,88.36066737605638
2024-10-21,Per_c6,Latte,lluvia,Monday,0,59.12014766889015
2024-10-21,Per_c6,Mocha,lluvia,Monday,0,29.644247296255735
2024-10-21,Per_c7,Cappuccino,viento fuerte,Monday,0,98.26104828442101
2024-10-21,Per_c7,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Per_c7,Espresso,viento fuerte,Monday,0,20.012931427509127
2024-10-21,Per_c7,Flat White,viento fuerte,Monday,0,118.59357780100126
2024-10-21,Per_c7,Latte,viento fuerte,Monday,0,78.73094660436693
2024-10-21,Per_c7,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Per_c8,Cappuccino,lluvia,Monday,0,75.04613261141259
2024-10-21,Per_c8,Cold Brew,lluvia,Monday,0,29.35251801763166
2024-10-21,Per_c8,Espresso,lluvia,Monday,0,15.316778378184326
2024-10-21,Per_c8,Flat White,lluvia,Monday,0,88.55090605226631
2024-10-21,Per_c8,Latte,lluvia,Monday,0,58.887025468108334
2024-10-21,Per_c8,Mocha,lluvia,Monday,0,29.644247296255735
2024-10-21,Per_c9,Cappuccino,viento fuerte,Monday,0,98.45182062420216
2024-10-21,Per_c9,Cold Brew,viento fuerte,Monday,0,39.56251514213622
2024-10-21,Per_c9,Espresso,viento fuerte,Monday,0,19.764510929545235
2024-10-21,Per_c9,Flat White,viento fuerte,Monday,0,118.94161047052744
2024-10-21,Per_c9,Latte,viento fuerte,Monday,0,78.70425241403164
2024-10-21,Per_c9,Mocha,viento fuerte,Monday,0,39.5582078186636
2024-10-21,Syd_c1,Cappuccino,tormenta,Monday,0,72.122003391219
2024-10-21,Syd_c1,Cold Brew,tormenta,Monday,0,29.35967420640182
2024-10-21,Syd_c1,Espresso,tormenta,Monday,0,14.057334638193804
2024-10-21,Syd_c1,Flat White,tormenta,Monday,0,89.07327737959088
2024-10-21,Syd_c1,Latte,tormenta,Monday,0,58.098584773262054
2024-10-21,Syd_c1,Mocha,tormenta,Monday,0,28.884163759513953
2024-10-21,Syd_c10,Cappuccino,soleado,Monday,0,99.60135238586163
2024-10-21,Syd_c10,Cold Brew,soleado,Monday,0,39.56251514213622
2024-10-21,Syd_c10,Espresso,soleado,Monday,0,19.820723080901907
2024-10-21,Syd_c10,Flat White,soleado,Monday,0,118.96062723744106
2024-10-21,Syd_c10,Latte,soleado,Monday,0,78.97928050309642
2024-10-21,Syd_c10,Mocha,soleado,Monday,0,39.5582078186636
2024-10-21,Syd_c11,Cappuccino,calor extremo,Monday,0,81.84674952870532
2024-10-21,Syd_c11,Cold Brew,calor extremo,Monday,0,79.6624654488916
2024-10-21,Syd_c11,Espresso,calor extremo,Monday,0,19.512291692455072
2024-10-21,Syd_c11,Flat White,calor extremo,Monday,0,97.3600956731749
2024-10-21,Syd_c11,Latte,calor extremo,Monday,0,74.82324149799551
2024-10-21,Syd_c11,Mocha,calor extremo,Monday,0,38.79106130185711
2024-10-21,Syd_c12,Cappuccino,calor extremo,Monday,0,81.84674952870532
2024-10-21,Syd_c12,Cold Brew,calor extremo,Monday,0,79.76128475527551
2024-10-21,Syd_c12,Espresso,calor extremo,Monday,0,19.759800613669366
2024-10-21,Syd_c12,Flat White,calor extremo,Monday,0,97.67508441083024
2024-10-21,Syd_c12,Latte,calor extremo,Monday,0,74.88105182570156
2024-10-21,Syd_c12,Mocha,calor extremo,Monday,0,38.900245859460185
2024-10-21,Syd_c13,Cappuccino,parcialmente nublado,Monday,0,98.16810094096292
2024-10-21,Syd_c13,Cold Brew,parcialmente nublado,Monday,0,39.56251514213622
2024-10-21,Syd_c13,Espresso,parcialmente nublado,Monday,0,19.383022810731497
2024-10-21,Syd_c13,Flat White,parcialmente nublado,Monday,0,118.64733540713478
2024-10-21,Syd_c13,Latte,parcialmente nublado,Monday,0,78.77389542589479
2024-10-21,Syd_c13,Mocha,parcialmente nublado,Monday,0,39.5582078186636
2024-10-21,Syd_c14,Cappuccino,calor extremo,Monday,0,81.75758337592595
2024-10-21,Syd_c14,Cold Brew,calor extremo,Monday,0,79.76128475527551
2024-10-21,Syd_c14,Espresso,calor extremo,Monday,0,19.736867099304853
2024-10-21,Syd_c14,Flat White,calor extremo,Monday,0,97.61494970619799
2024-10-21,Syd_c14,Latte,calor extremo,Monday,0,74.95716672354659
2024-10-21,Syd_c14,Mocha,calor extremo,Monday,0,38.79106130185711
2024-10-21,Syd_c15,Cappuccino,frío extremo,Monday,0,80.65510731420511
2024-10-21,Syd_c15,Cold Brew,frío extremo,Monday,0,27.58101093827921
2024-10-21,Syd_c15,Espresso,frío extremo,Monday,0,18.9478946122204
2024-10-21,Syd_c15,Flat White,frío extremo,Monday,0,95.05188482393687
2024-10-21,Syd_c15,Latte,frío extremo,Monday,0,69.9943045261619
2024-10-21,Syd_c15,Mocha,frío extremo,Monday,0,57.05305947388405
2024-10-21,Syd_c2,Cappuccino,calor extremo,Monday,0,83.81341518185069
2024-10-21,Syd_c2,Cold Brew,calor extremo,Monday,0,79.76128475527551
2024-10-21,Syd_c2,Espresso,calor extremo,Monday,0,19.82100723633507
2024-10-21,Syd_c2,Flat White,calor extremo,Monday,0,97.9266943814122
2024-10-21,Syd_c2,Latte,calor extremo,Monday,0,75.48350325185382
2024-10-21,Syd_c2,Mocha,calor extremo,Monday,0,38.84814264471732
2024-10-21,Syd_c3,Cappuccino,frío extremo,Monday,0,80.7576699686312
2024-10-21,Syd_c3,Cold Brew,frío extremo,Monday,0,27.49972362605548
2024-10-21,Syd_c3,Espresso,frío extremo,Monday,0,18.454853043124803
2024-10-21,Syd_c3,Flat White,frío extremo,Monday,0,96.08194513471985
2024-10-21,Syd_c3,Latte,frío extremo,Monday,0,70.10183612847112
2024-10-21,Syd_c3,Mocha,frío extremo,Monday,0,57.05305947388405
2024-10-21,Syd_c4,Cappuccino,nublado,Monday,0,98.36476374221303
2024-10-21,Syd_c4,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Syd_c4,Espresso,nublado,Monday,0,19.851484882957486
2024-10-21,Syd_c4,Flat White,nublado,Monday,0,118.52389582331136
2024-10-21,Syd_c4,Latte,nublado,Monday,0,78.81843993199989
2024-10-21,Syd_c4,Mocha,nublado,Monday,0,39.5582078186636
2024-10-21,Syd_c5,Cappuccino,soleado,Monday,0,98.81863666996622
2024-10-21,Syd_c5,Cold Brew,soleado,Monday,0,39.56251514213622
2024-10-21,Syd_c5,Espresso,soleado,Monday,0,19.776159255464194
2024-10-21,Syd_c5,Flat White,soleado,Monday,0,118.66163940076105
2024-10-21,Syd_c5,Latte,soleado,Monday,0,79.48450251243213
2024-10-21,Syd_c5,Mocha,soleado,Monday,0,39.5582078186636
2024-10-21,Syd_c6,Cappuccino,nublado,Monday,0,98.28585589584037
2024-10-21,Syd_c6,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Syd_c6,Espresso,nublado,Monday,0,19.28816930117799
2024-10-21,Syd_c6,Flat White,nublado,Monday,0,118.52389582331136
2024-10-21,Syd_c6,Latte,nublado,Monday,0,78.81462226812295
2024-10-21,Syd_c6,Mocha,nublado,Monday,0,39.5582078186636
2024-10-21,Syd_c7,Cappuccino,nublado,Monday,0,98.32553008344665
2024-10-21,Syd_c7,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Syd_c7,Espresso,nublado,Monday,0,19.79434039112454
2024-10-21,Syd_c7,Flat White,nublado,Monday,0,118.50153376829572
2024-10-21,Syd_c7,Latte,nublado,Monday,0,78.66904660247256
2024-10-21,Syd_c7,Mocha,nublado,Monday,0,39.5582078186636
2024-10-21,Syd_c8,Cappuccino,calor extremo,Monday,0,81.77709593644039
2024-10-21,Syd_c8,Cold Brew,calor extremo,Monday,0,79.76128475527551
2024-10-21,Syd_c8,Espresso,calor extremo,Monday,0,19.62817691017363
2024-10-21,Syd_c8,Flat White,calor extremo,Monday,0,97.85011979288547
2024-10-21,Syd_c8,Latte,calor extremo,Monday,0,74.88105182570156
2024-10-21,Syd_c8,Mocha,calor extremo,Monday,0,38.96938927137474
2024-10-21,Syd_c9,Cappuccino,nublado,Monday,0,98.68940773531936
2024-10-21,Syd_c9,Cold Brew,nublado,Monday,0,39.56251514213622
2024-10-21,Syd_c9,Espresso,nublado,Monday,0,19.769633049989103
2024-10-21,Syd_c9,Flat White,nublado,Monday,0,118.58192223601922
2024-10-21,Syd_c9,Latte,nublado,Monday,0,79.02023969021775
2024-10-21,Syd_c9,Mocha,nublado,Monday,0,39.5582078186636
2024-10-22,Ade_c1,Cappuccino,soleado,Tuesday,0,98.33656816185344
2024-10-22,Ade_c1,Cold Brew,soleado,Tuesday,0,39.56251514213622
2024-10-22,Ade_c1,Espresso,soleado,Tuesday,0,19.810635239036632
2024-10-22,Ade_c1,Flat White,soleado,Tuesday,0,118.81547879052232
2024-10-22,Ade_c1,Latte,soleado,Tuesday,0,78.77389542589479
2024-10-22,Ade_c1,Mocha,soleado,Tuesday,0,39.5582078186636
2024-10-22,Ade_c2,Cappuccino,parcialmente nublado,Tuesday,0,97.74232843554462
2024-10-22,Ade_c2,Cold Brew,parcialmente nublado,Tuesday,0,39.56251514213622
2024-10-22,Ade_c2,Espresso,parcialmente nublado,Tuesday,0,19.85923680158056
2024-10-22,Ade_c2,Flat White,parcialmente nublado,Tuesday,0,118.57547937031899
2024-10-22,Ade_c2,Latte,parcialmente nublado,Tuesday,0,78.77389542589479
2024-10-22,Ade_c2,Mocha,parcialmente nublado,Tuesday,0,39.5582078186636
2024-10-22,Ade_c3,Cappuccino,parcialmente nublado,Tuesday,0,98.52085943378097
2024-10-22,Ade_c3,Cold Brew,parcialmente nublado,Tuesday,0,39.56251514213622
2024-10-22,Ade_c3,Espresso,parcialmente nublado,Tuesday,0,19.788007373140726
2024-10-22,Ade_c3,Flat White,parcialmente nublado,Tuesday,0,121.32035098319896
2024-10-22,Ade_c3,Latte,parcialmente nublado,Tuesday,0,78.77389542589479
2024-10-22,Ade_c3,Mocha,parcialmente nublado,Tuesday,0,39.5582078186636
2024-10-22,Ade_c4,Cappuccino,frío extremo,Tuesday,0,80.58021451148545
